protein_group,precursor_num,scan_num
sp|P11055|MYH3_HUMAN;sp|P12882|MYH1_HUMAN;sp|P12883|MYH7_HUMAN;sp|P13533|MYH6_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9UKX3|MYH13_HUMAN;sp|Q9Y623|MYH4_HUMAN,3,3
sp|P11055|MYH3_HUMAN;sp|P12882|MYH1_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9UKX3|MYH13_HUMAN;sp|Q9Y623|MYH4_HUMAN,2,2
sp|P11055|MYH3_HUMAN;sp|P12882|MYH1_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9Y623|MYH4_HUMAN,1,1
sp|P11055|MYH3_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX3|MYH13_HUMAN,1,1
sp|P11117|PPAL_HUMAN,4,5
sp|P11137|MTAP2_HUMAN,12,12
sp|P11142|HSP7C_HUMAN,60,312
sp|P11142|HSP7C_HUMAN;sp|P17066|HSP76_HUMAN;sp|P54652|HSP72_HUMAN,2,8
sp|P11142|HSP7C_HUMAN;sp|P54652|HSP72_HUMAN,12,30
sp|P11166|GTR1_HUMAN,9,15
sp|P11169|GTR3_HUMAN;sp|Q8TDB8|GTR14_HUMAN,1,1
sp|P11171|EPB41_HUMAN,8,8
sp|P11171|EPB41_HUMAN;sp|Q9H4G0|E41L1_HUMAN,1,1
sp|P11172|UMPS_HUMAN,10,15
sp|P11177|ODPB_HUMAN,7,10
sp|P11182|ODB2_HUMAN,8,9
sp|P11215|ITAM_HUMAN,4,5
sp|P11216|PYGB_HUMAN,36,57
sp|P11216|PYGB_HUMAN;sp|P11217|PYGM_HUMAN,4,10
sp|P11217|PYGM_HUMAN,7,9
sp|P11233|RALA_HUMAN,3,3
sp|P11233|RALA_HUMAN;sp|P11234|RALB_HUMAN,1,3
sp|P11234|RALB_HUMAN,4,7
sp|P11274|BCR_HUMAN,10,10
sp|P11274|BCR_HUMAN;sp|Q12979|ABR_HUMAN,1,1
sp|P11277|SPTB1_HUMAN,20,25
sp|P11277|SPTB1_HUMAN;sp|Q01082|SPTB2_HUMAN,1,2
sp|P11279|LAMP1_HUMAN,4,4
sp|P11310|ACADM_HUMAN,11,19
sp|P11387|TOP1_HUMAN,7,9
sp|P11388|TOP2A_HUMAN,17,25
sp|P11388|TOP2A_HUMAN;sp|Q02880|TOP2B_HUMAN,3,4
sp|P11413|G6PD_HUMAN,47,87
sp|P11441|UBL4A_HUMAN,2,4
sp|P11488|GNAT1_HUMAN,1,1
sp|P11498|PYC_HUMAN,19,25
sp|P11509|CP2A6_HUMAN;sp|Q16696|CP2AD_HUMAN,1,1
sp|P11532|DMD_HUMAN,4,4
sp|P11586|C1TC_HUMAN,49,82
sp|P11678|PERE_HUMAN,2,2
sp|P11712|CP2C9_HUMAN,1,1
sp|P11717|MPRI_HUMAN,14,19
sp|P11766|ADHX_HUMAN,10,20
sp|P11802|CDK4_HUMAN,2,2
sp|P11908|PRPS2_HUMAN,6,10
sp|P11908|PRPS2_HUMAN;sp|P21108|PRPS3_HUMAN;sp|P60891|PRPS1_HUMAN,4,6
sp|P11908|PRPS2_HUMAN;sp|P60891|PRPS1_HUMAN,5,8
sp|P11912|CD79A_HUMAN,1,1
sp|P11940|PABP1_HUMAN,5,8
sp|P11940|PABP1_HUMAN;sp|Q13310|PABP4_HUMAN,15,27
sp|P11940|PABP1_HUMAN;sp|Q13310|PABP4_HUMAN;sp|Q4VXU2|PAP1L_HUMAN;sp|Q9H361|PABP3_HUMAN,1,5
sp|P11940|PABP1_HUMAN;sp|Q4VXU2|PAP1L_HUMAN,1,2
sp|P11940|PABP1_HUMAN;sp|Q4VXU2|PAP1L_HUMAN;sp|Q5JQF8|PAP1M_HUMAN;sp|Q9H361|PABP3_HUMAN,1,1
sp|P11940|PABP1_HUMAN;sp|Q4VXU2|PAP1L_HUMAN;sp|Q9H361|PABP3_HUMAN,1,1
sp|P11940|PABP1_HUMAN;sp|Q9H361|PABP3_HUMAN,14,24
sp|P12004|PCNA_HUMAN,16,41
sp|P12034|FGF5_HUMAN,3,6
sp|P12035|K2C3_HUMAN,4,6
sp|P12035|K2C3_HUMAN;sp|P19013|K2C4_HUMAN,1,2
sp|P12035|K2C3_HUMAN;sp|P19013|K2C4_HUMAN;sp|Q3SY84|K2C71_HUMAN;sp|Q7RTS7|K2C74_HUMAN;sp|Q86Y46|K2C73_HUMAN,1,2
sp|P12035|K2C3_HUMAN;sp|P19013|K2C4_HUMAN;sp|Q3SY84|K2C71_HUMAN;sp|Q7RTS7|K2C74_HUMAN;sp|Q86Y46|K2C73_HUMAN;sp|Q8N1N4|K2C78_HUMAN,1,2
sp|P12036|NFH_HUMAN,2,3
sp|P12074|CX6A1_HUMAN,2,3
sp|P12081|HARS1_HUMAN,16,25
sp|P12081|HARS1_HUMAN;sp|P49590|SYHM_HUMAN,2,2
sp|P12107|COBA1_HUMAN,8,8
sp|P12109|CO6A1_HUMAN,15,16
sp|P12110|CO6A2_HUMAN,6,7
sp|P12111|CO6A3_HUMAN,34,44
sp|P12235|ADT1_HUMAN,4,5
sp|P12235|ADT1_HUMAN;sp|P12236|ADT3_HUMAN,4,28
sp|P12236|ADT3_HUMAN,1,2
sp|P12259|FA5_HUMAN,4,4
sp|P12268|IMDH2_HUMAN,40,78
sp|P12270|TPR_HUMAN,62,92
sp|P12277|KCRB_HUMAN,19,33
sp|P12429|ANXA3_HUMAN,10,12
sp|P12532|KCRU_HUMAN,13,21
sp|P12532|KCRU_HUMAN;sp|P17540|KCRS_HUMAN,1,1
sp|P12544|GRAA_HUMAN,1,1
sp|P12645|BMP3_HUMAN,1,1
sp|P12694|ODBA_HUMAN,4,5
sp|P12724|ECP_HUMAN,4,5
sp|P12814|ACTN1_HUMAN,60,99
sp|P12829|MYL4_HUMAN,2,2
sp|P12830|CADH1_HUMAN,5,6
sp|P12882|MYH1_HUMAN,11,11
sp|P12882|MYH1_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9Y623|MYH4_HUMAN,2,2
sp|P12882|MYH1_HUMAN;sp|Q9UKX2|MYH2_HUMAN,1,1
sp|P12882|MYH1_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9UKX3|MYH13_HUMAN,1,1
sp|P12882|MYH1_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9Y623|MYH4_HUMAN,1,1
sp|P12882|MYH1_HUMAN;sp|Q9UKX3|MYH13_HUMAN,1,1
sp|P12883|MYH7_HUMAN,6,6
sp|P12883|MYH7_HUMAN;sp|P13533|MYH6_HUMAN,11,12
sp|P12931|SRC_HUMAN,7,8
sp|P12955|PEPD_HUMAN,9,13
sp|P12956|XRCC6_HUMAN,54,116
sp|P13010|XRCC5_HUMAN,69,133
sp|P13051|UNG_HUMAN,5,6
sp|P13073|COX41_HUMAN,5,6
sp|P13164|IFM1_HUMAN;sp|Q01628|IFM3_HUMAN;sp|Q01629|IFM2_HUMAN,1,1
sp|P13196|HEM1_HUMAN,4,5
sp|P13284|GILT_HUMAN,4,6
sp|P13473|LAMP2_HUMAN,4,5
sp|P13489|RINI_HUMAN,23,46
sp|P13498|CY24A_HUMAN,2,2
sp|P13533|MYH6_HUMAN,1,1
sp|P13535|MYH8_HUMAN,5,5
sp|P13611|CSPG2_HUMAN,4,6
sp|P13612|ITA4_HUMAN,1,1
sp|P13637|AT1A3_HUMAN,3,3
sp|P13637|AT1A3_HUMAN;sp|Q13733|AT1A4_HUMAN,1,1
sp|P13639|EF2_HUMAN,108,349
sp|P13639|EF2_HUMAN;sp|Q15029|U5S1_HUMAN,1,1
sp|P13645|K1C10_HUMAN,7,7
sp|P13645|K1C10_HUMAN;sp|P13646|K1C13_HUMAN,5,8
sp|P13645|K1C10_HUMAN;sp|P13646|K1C13_HUMAN;sp|Q2M2I5|K1C24_HUMAN,1,1
sp|P13645|K1C10_HUMAN;sp|Q7Z3Y7|K1C28_HUMAN,1,1
sp|P13646|K1C13_HUMAN,43,212
sp|P13646|K1C13_HUMAN;sp|P19012|K1C15_HUMAN,5,11
sp|P13646|K1C13_HUMAN;sp|P19012|K1C15_HUMAN;sp|Q99456|K1C12_HUMAN,1,2
sp|P13646|K1C13_HUMAN;sp|Q99456|K1C12_HUMAN,7,34
sp|P13647|K2C5_HUMAN,51,102
sp|P13667|PDIA4_HUMAN,49,95
sp|P13667|PDIA4_HUMAN;sp|P30101|PDIA3_HUMAN,2,5
sp|P13671|CO6_HUMAN,6,6
sp|P13674|P4HA1_HUMAN,12,21
sp|P13688|CEAM1_HUMAN,1,1
sp|P13693|TCTP_HUMAN,10,25
sp|P13693|TCTP_HUMAN;sp|Q56UQ5|TPT1L_HUMAN,2,3
sp|P13716|HEM2_HUMAN,2,5
sp|P13726|TF_HUMAN,1,3
sp|P13747|HLAE_HUMAN,1,1
sp|P13796|PLSL_HUMAN,52,108
sp|P13796|PLSL_HUMAN;sp|P13797|PLST_HUMAN,2,3
sp|P13796|PLSL_HUMAN;sp|P13797|PLST_HUMAN;sp|Q14651|PLSI_HUMAN,1,1
sp|P13797|PLST_HUMAN,35,81
sp|P13797|PLST_HUMAN;sp|Q14651|PLSI_HUMAN,3,7
sp|P13798|ACPH_HUMAN,14,22
sp|P13804|ETFA_HUMAN,26,46
sp|P13807|GYS1_HUMAN,11,14
sp|P13861|KAP2_HUMAN,11,15
sp|P13861|KAP2_HUMAN;sp|P31323|KAP3_HUMAN,1,1
sp|P13928|ANXA8_HUMAN,1,2
sp|P13928|ANXA8_HUMAN;sp|Q5VT79|AXA81_HUMAN,14,18
sp|P13929|ENOB_HUMAN,9,22
sp|P13942|COBA2_HUMAN,6,8
sp|P13984|T2FB_HUMAN,7,10
sp|P13987|CD59_HUMAN,8,27
sp|P13995|MTDC_HUMAN,17,32
sp|P14061|DHB1_HUMAN,1,1
sp|P14136|GFAP_HUMAN,9,10
sp|P14174|MIF_HUMAN,4,12
sp|P14209|CD99_HUMAN,1,2
sp|P14222|PERF_HUMAN,1,1
sp|P14314|GLU2B_HUMAN,26,52
sp|P14317|HCLS1_HUMAN,15,24
sp|P14324|FPPS_HUMAN,5,5
sp|P14373|TRI27_HUMAN,2,2
sp|P14384|CBPM_HUMAN,2,3
sp|P14406|CX7A2_HUMAN,1,1
sp|P14410|SUIS_HUMAN,1,1
sp|P14543|NID1_HUMAN,7,9
sp|P14550|AK1A1_HUMAN,9,12
sp|P14618|KPYM_HUMAN,76,311
sp|P14625|ENPL_HUMAN,83,321
sp|P14625|ENPL_HUMAN;sp|Q58FF3|ENPLL_HUMAN,5,8
sp|P14635|CCNB1_HUMAN,1,1
sp|P14649|MYL6B_HUMAN,5,5
sp|P14649|MYL6B_HUMAN;sp|P60660|MYL6_HUMAN,4,13
sp|P14678|RSMB_HUMAN;sp|P63162|RSMN_HUMAN,10,21
sp|P14735|IDE_HUMAN,23,26
sp|P14780|MMP9_HUMAN,1,1
sp|P14854|CX6B1_HUMAN,10,15
sp|P14859|PO2F1_HUMAN,2,3
sp|P14866|HNRPL_HUMAN,43,93
sp|P14866|HNRPL_HUMAN;sp|Q8WVV9|HNRLL_HUMAN,1,2
sp|P14868|SYDC_HUMAN,30,55
sp|P14923|PLAK_HUMAN,36,69
sp|P14923|PLAK_HUMAN;sp|P35222|CTNB1_HUMAN,7,15
sp|P14927|QCR7_HUMAN,6,9
sp|P15090|FABP4_HUMAN,7,34
sp|P15104|GLNA_HUMAN,14,24
sp|P15121|ALDR_HUMAN,17,27
sp|P15144|AMPN_HUMAN,2,3
sp|P15153|RAC2_HUMAN,2,3
sp|P15153|RAC2_HUMAN;sp|P17081|RHOQ_HUMAN;sp|P60763|RAC3_HUMAN;sp|P60953|CDC42_HUMAN;sp|P63000|RAC1_HUMAN;sp|P84095|RHOG_HUMAN;sp|Q9H4E5|RHOJ_HUMAN,1,1
sp|P15153|RAC2_HUMAN;sp|P60763|RAC3_HUMAN;sp|P63000|RAC1_HUMAN,2,4
sp|P15153|RAC2_HUMAN;sp|P63000|RAC1_HUMAN,2,3
sp|P15169|CBPN_HUMAN,1,1
sp|P15170|ERF3A_HUMAN,15,21
sp|P15170|ERF3A_HUMAN;sp|Q8IYD1|ERF3B_HUMAN,3,8
sp|P15259|PGAM2_HUMAN,2,2
sp|P15259|PGAM2_HUMAN;sp|P18669|PGAM1_HUMAN,5,7
sp|P15259|PGAM2_HUMAN;sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN,5,16
sp|P15289|ARSA_HUMAN,1,1
sp|P15291|B4GT1_HUMAN,3,3
sp|P15311|EZRI_HUMAN,43,104
sp|P15311|EZRI_HUMAN;sp|P26038|MOES_HUMAN;sp|P35241|RADI_HUMAN,10,31
sp|P15311|EZRI_HUMAN;sp|P35241|RADI_HUMAN,1,2
sp|P15313|VATB1_HUMAN,1,1
sp|P15313|VATB1_HUMAN;sp|P21281|VATB2_HUMAN,3,6
sp|P15374|UCHL3_HUMAN,12,16
sp|P15407|FOSL1_HUMAN,1,1
sp|P15408|FOSL2_HUMAN,2,3
sp|P15428|PGDH_HUMAN,4,7
sp|P15498|VAV_HUMAN,1,1
sp|P15529|MCP_HUMAN,1,2
sp|P15531|NDKA_HUMAN,9,22
sp|P15531|NDKA_HUMAN;sp|P22392|NDKB_HUMAN,2,5
sp|P15559|NQO1_HUMAN,10,14
sp|P15586|GNS_HUMAN,8,10
sp|P15621|ZNF44_HUMAN,1,1
sp|P15622|ZN250_HUMAN,1,1
sp|P15735|PHKG2_HUMAN,2,2
sp|P15814|IGLL1_HUMAN,1,1
sp|P15880|RS2_HUMAN,12,33
sp|P15884|ITF2_HUMAN,1,2
sp|P15923|TFE2_HUMAN,1,1
sp|P15924|DESP_HUMAN,85,124
sp|P15927|RFA2_HUMAN,5,7
sp|P16066|ANPRA_HUMAN,1,1
sp|P16070|CD44_HUMAN,14,23
sp|P16083|NQO2_HUMAN,2,3
sp|P16104|H2AX_HUMAN;sp|Q16777|H2A2C_HUMAN;sp|Q6FI13|H2A2A_HUMAN;sp|Q7L7L0|H2A3_HUMAN;sp|Q8IUE6|H2A2B_HUMAN;sp|Q93077|H2A1C_HUMAN;sp|Q96QV6|H2A1A_HUMAN;sp|Q9BTM1|H2AJ_HUMAN,1,1
sp|P16104|H2AX_HUMAN;sp|Q8IUE6|H2A2B_HUMAN;sp|Q96QV6|H2A1A_HUMAN,3,18
sp|P16144|ITB4_HUMAN,54,89
sp|P16152|CBR1_HUMAN,14,25
sp|P16157|ANK1_HUMAN,7,8
sp|P16157|ANK1_HUMAN;sp|Q01484|ANK2_HUMAN;sp|Q12955|ANK3_HUMAN,1,1
sp|P16219|ACADS_HUMAN,7,9
sp|P16220|CREB1_HUMAN,3,8
sp|P16234|PGFRA_HUMAN,2,3
sp|P16278|BGAL_HUMAN,9,11
sp|P16284|PECA1_HUMAN,1,1
sp|P16298|PP2BB_HUMAN,4,5
sp|P16298|PP2BB_HUMAN;sp|P48454|PP2BC_HUMAN;sp|Q08209|PP2BA_HUMAN,1,1
sp|P16298|PP2BB_HUMAN;sp|Q08209|PP2BA_HUMAN,3,9
sp|P16333|NCK1_HUMAN,8,11
sp|P16383|GCFC2_HUMAN,1,1
sp|P16401|H15_HUMAN,4,5
sp|P16422|EPCAM_HUMAN,13,21
sp|P16435|NCPR_HUMAN,25,30
sp|P16444|DPEP1_HUMAN,1,1
sp|P16452|EPB42_HUMAN,2,3
sp|P16455|MGMT_HUMAN,6,7
sp|P16519|NEC2_HUMAN,3,4
sp|P16520|GBB3_HUMAN,2,2
sp|P16520|GBB3_HUMAN;sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN;sp|Q9HAV0|GBB4_HUMAN,1,1
sp|P16615|AT2A2_HUMAN,41,75
sp|P16615|AT2A2_HUMAN;sp|Q93084|AT2A3_HUMAN,5,8
sp|P16662|UD2B7_HUMAN,2,2
sp|P16870|CBPE_HUMAN,6,8
sp|P16885|PLCG2_HUMAN,3,3
sp|P16930|FAAA_HUMAN,7,11
sp|P16949|STMN1_HUMAN,3,6
sp|P16989|YBOX3_HUMAN,12,25
sp|P16989|YBOX3_HUMAN;sp|P67809|YBOX1_HUMAN,2,3
sp|P16989|YBOX3_HUMAN;sp|P67809|YBOX1_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN,8,18
sp|P17014|ZNF12_HUMAN;sp|P52741|ZN134_HUMAN;sp|Q8NF99|ZN397_HUMAN,1,1
sp|P17020|ZNF16_HUMAN,2,2
sp|P17021|ZNF17_HUMAN,1,1
sp|P17025|ZN182_HUMAN,1,1
sp|P17030|ZNF25_HUMAN,1,1
sp|P17031|ZNF26_HUMAN,1,1
sp|P17038|ZNF43_HUMAN,2,2
sp|P17050|NAGAB_HUMAN,3,3
sp|P17066|HSP76_HUMAN,4,5
sp|P17066|HSP76_HUMAN;sp|P48741|HSP77_HUMAN,3,4
sp|P17096|HMGA1_HUMAN,6,16
sp|P17097|ZNF7_HUMAN,1,1
sp|P17098|ZNF8_HUMAN,2,2
sp|P17174|AATC_HUMAN,26,50
sp|P17252|KPCA_HUMAN,1,2
sp|P17275|JUNB_HUMAN,2,2
sp|P17301|ITA2_HUMAN,15,19
sp|P17302|CXA1_HUMAN,4,7
sp|P17480|UBF1_HUMAN,12,12
sp|P17516|AK1C4_HUMAN,1,1
sp|P17516|AK1C4_HUMAN;sp|P42330|AK1C3_HUMAN;sp|P52895|AK1C2_HUMAN;sp|Q04828|AK1C1_HUMAN,1,3
sp|P17516|AK1C4_HUMAN;sp|P42330|AK1C3_HUMAN;sp|Q04828|AK1C1_HUMAN,1,1
sp|P17535|JUND_HUMAN,1,1
sp|P17600|SYN1_HUMAN,12,12
sp|P17600|SYN1_HUMAN;sp|Q92777|SYN2_HUMAN,1,1
sp|P17612|KAPCA_HUMAN,3,5
sp|P17612|KAPCA_HUMAN;sp|P22612|KAPCG_HUMAN;sp|P22694|KAPCB_HUMAN,1,2
sp|P17655|CAN2_HUMAN,12,20
sp|P17661|DESM_HUMAN,21,26
sp|P17676|CEBPB_HUMAN,1,1
sp|P17677|NEUM_HUMAN,1,2
sp|P17706|PTN2_HUMAN,3,3
sp|P17812|PYRG1_HUMAN,19,32
sp|P17812|PYRG1_HUMAN;sp|Q9NRF8|PYRG2_HUMAN,1,1
sp|P17813|EGLN_HUMAN,1,1
sp|P17844|DDX5_HUMAN,25,44
sp|P17844|DDX5_HUMAN;sp|Q92841|DDX17_HUMAN,5,7
sp|P17858|PFKAL_HUMAN,36,58
sp|P17858|PFKAL_HUMAN;sp|Q01813|PFKAP_HUMAN,4,4
sp|P17900|SAP3_HUMAN,2,4
sp|P17931|LEG3_HUMAN,7,9
sp|P17936|IBP3_HUMAN,6,9
sp|P17980|PRS6A_HUMAN,22,32
sp|P17987|TCPA_HUMAN,51,112
sp|P18031|PTN1_HUMAN,11,13
sp|P18065|IBP2_HUMAN,1,1
sp|P18074|ERCC2_HUMAN,3,3
sp|P18077|RL35A_HUMAN,2,4
sp|P18084|ITB5_HUMAN,3,3
sp|P18085|ARF4_HUMAN,9,11
sp|P18085|ARF4_HUMAN;sp|P61204|ARF3_HUMAN;sp|P84077|ARF1_HUMAN;sp|P84085|ARF5_HUMAN,4,14
sp|P18124|RL7_HUMAN,13,37
sp|P18206|VINC_HUMAN,63,92
sp|P18283|GPX2_HUMAN,5,7
sp|P18433|PTPRA_HUMAN,2,2
sp|P18510|IL1RA_HUMAN,2,3
sp|P18564|ITB6_HUMAN,2,3
sp|P18583|SON_HUMAN,15,22
sp|P18615|NELFE_HUMAN,7,8
sp|P18621|RL17_HUMAN,17,40
sp|P18669|PGAM1_HUMAN,16,33
sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN,5,11
sp|P18754|RCC1_HUMAN,26,41
sp|P18827|SDC1_HUMAN,4,4
sp|P18846|ATF1_HUMAN,1,1
sp|P18858|DNLI1_HUMAN,16,23
sp|P18859|ATP5J_HUMAN,6,9
sp|P18887|XRCC1_HUMAN,5,7
sp|P19012|K1C15_HUMAN,12,17
sp|P19012|K1C15_HUMAN;sp|Q99456|K1C12_HUMAN,1,1
sp|P19013|K2C4_HUMAN,44,108
sp|P19013|K2C4_HUMAN;sp|Q86Y46|K2C73_HUMAN,1,10
sp|P19022|CADH2_HUMAN,4,4
sp|P19075|TSN8_HUMAN,1,1
sp|P19087|GNAT2_HUMAN,2,2
sp|P19174|PLCG1_HUMAN,4,4
sp|P19224|UD16_HUMAN,2,3
sp|P19338|NUCL_HUMAN,24,98
sp|P19367|HXK1_HUMAN,11,14
sp|P19367|HXK1_HUMAN;sp|P52789|HXK2_HUMAN,2,2
sp|P19367|HXK1_HUMAN;sp|P52789|HXK2_HUMAN;sp|P52790|HXK3_HUMAN,1,2
sp|P19387|RPB3_HUMAN,9,14
sp|P19388|RPAB1_HUMAN,2,2
sp|P19404|NDUV2_HUMAN,6,9
sp|P19447|ERCC3_HUMAN,1,1
sp|P19474|RO52_HUMAN,5,5
sp|P19484|TFEB_HUMAN,1,1
sp|P19525|E2AK2_HUMAN,18,39
sp|P19623|SPEE_HUMAN,10,16
sp|P19634|SL9A1_HUMAN,3,3
sp|P19652|A1AG2_HUMAN,2,2
sp|P19784|CSK22_HUMAN,13,15
sp|P19793|RXRA_HUMAN,2,4
sp|P19793|RXRA_HUMAN;sp|P28702|RXRB_HUMAN;sp|P48443|RXRG_HUMAN,1,1
sp|P19801|AOC1_HUMAN,1,1
sp|P19823|ITIH2_HUMAN,7,7
sp|P19827|ITIH1_HUMAN,8,8
sp|P19838|NFKB1_HUMAN,10,14
sp|P19971|TYPH_HUMAN,3,3
sp|P20020|AT2B1_HUMAN,11,14
sp|P20020|AT2B1_HUMAN;sp|P23634|AT2B4_HUMAN,1,1
sp|P20020|AT2B1_HUMAN;sp|P23634|AT2B4_HUMAN;sp|Q01814|AT2B2_HUMAN;sp|Q16720|AT2B3_HUMAN,5,5
sp|P20020|AT2B1_HUMAN;sp|Q01814|AT2B2_HUMAN,1,1
sp|P20042|IF2B_HUMAN,19,23
sp|P20073|ANXA7_HUMAN,15,22
sp|P20132|SDHL_HUMAN,1,1
sp|P20160|CAP7_HUMAN,4,4
sp|P20231|TRYB2_HUMAN;sp|Q15661|TRYB1_HUMAN,2,2
sp|P20290|BTF3_HUMAN,17,39
sp|P20338|RAB4A_HUMAN,6,7
sp|P20339|RAB5A_HUMAN,8,12
sp|P20339|RAB5A_HUMAN;sp|P51148|RAB5C_HUMAN;sp|P61020|RAB5B_HUMAN,3,3
sp|P20340|RAB6A_HUMAN,3,3
sp|P20340|RAB6A_HUMAN;sp|Q9NRW1|RAB6B_HUMAN,3,3
sp|P20585|MSH3_HUMAN,2,2
sp|P20591|MX1_HUMAN,6,8
sp|P20592|MX2_HUMAN,2,2
sp|P20618|PSB1_HUMAN,22,41
sp|P20645|MPRD_HUMAN,5,8
sp|P20648|ATP4A_HUMAN,1,1
sp|P20674|COX5A_HUMAN,8,15
sp|P20700|LMNB1_HUMAN,46,79
sp|P20700|LMNB1_HUMAN;sp|Q03252|LMNB2_HUMAN,2,2
sp|P20701|ITAL_HUMAN,1,1
sp|P20702|ITAX_HUMAN,1,1
sp|P20711|DDC_HUMAN,1,1
sp|P20742|PZP_HUMAN,2,3
sp|P20810|ICAL_HUMAN,30,50
sp|P20815|CP3A5_HUMAN,1,1
sp|P20839|IMDH1_HUMAN,12,12
sp|P20849|CO9A1_HUMAN,2,2
sp|P20908|CO5A1_HUMAN,10,12
sp|P20916|MAG_HUMAN,2,2
sp|P20929|NEBU_HUMAN,12,12
sp|P20930|FILA_HUMAN,10,10
sp|P20933|ASPG_HUMAN,1,1
sp|P20936|RASA1_HUMAN,7,9
sp|P20962|PTMS_HUMAN,1,2
sp|P20963|CD3Z_HUMAN,1,1
sp|P21108|PRPS3_HUMAN;sp|P60891|PRPS1_HUMAN,1,3
sp|P21127|CD11B_HUMAN;sp|Q9UQ88|CD11A_HUMAN,7,13
sp|P21266|GSTM3_HUMAN,7,8
sp|P21281|VATB2_HUMAN,10,14
sp|P21283|VATC1_HUMAN,5,7
sp|P21291|CSRP1_HUMAN,5,10
sp|P21333|FLNA_HUMAN,165,316
sp|P21333|FLNA_HUMAN;sp|Q14315|FLNC_HUMAN,5,9
sp|P21359|NF1_HUMAN,1,1
sp|P21397|AOFA_HUMAN,5,6
sp|P21399|ACOHC_HUMAN,26,36
sp|P21549|AGT1_HUMAN,1,2
sp|P21579|SYT1_HUMAN,1,1
sp|P21589|5NTD_HUMAN,8,11
sp|P21695|GPDA_HUMAN,3,3
sp|P21757|MSRE_HUMAN,1,1
sp|P21781|FGF7_HUMAN,4,4
sp|P21796|VDAC1_HUMAN,25,62
sp|P21810|PGS1_HUMAN,1,1
sp|P21817|RYR1_HUMAN,2,2
sp|P21912|SDHB_HUMAN,7,13
sp|P21926|CD9_HUMAN,4,12
sp|P21953|ODBB_HUMAN,4,4
sp|P21964|COMT_HUMAN,32,64
sp|P21980|TGM2_HUMAN,5,6
sp|P22033|MUTA_HUMAN,9,11
sp|P22059|OSBP1_HUMAN,9,11
sp|P22061|PIMT_HUMAN,7,10
sp|P22079|PERL_HUMAN,1,1
sp|P22087|FBRL_HUMAN,20,34
sp|P22090|RS4Y1_HUMAN;sp|P62701|RS4X_HUMAN,6,11
sp|P22090|RS4Y1_HUMAN;sp|P62701|RS4X_HUMAN;sp|Q8TD47|RS4Y2_HUMAN,4,6
sp|P22102|PUR2_HUMAN,47,86
sp|P22105|TENX_HUMAN,13,15
sp|P22105|TENX_HUMAN;sp|Q16473|TENXA_HUMAN,1,1
sp|P22223|CADH3_HUMAN,1,2
sp|P22234|PUR6_HUMAN,16,22
sp|P22307|SCP2_HUMAN,19,25
sp|P22314|UBA1_HUMAN,62,140
sp|P22352|GPX3_HUMAN,2,2
sp|P22392|NDKB_HUMAN,2,11
sp|P22415|USF1_HUMAN,3,5
sp|P22570|ADRO_HUMAN,15,19
sp|P22612|KAPCG_HUMAN,1,1
sp|P22626|ROA2_HUMAN,52,229
sp|P22670|RFX1_HUMAN,1,1
sp|P22681|CBL_HUMAN,2,3
sp|P22694|KAPCB_HUMAN,1,1
sp|P22695|QCR2_HUMAN,28,52
sp|P22735|TGM1_HUMAN,1,1
sp|P22760|AAAD_HUMAN,1,1
sp|P22830|HEMH_HUMAN,9,9
sp|P22897|MRC1_HUMAN,1,1
sp|P23025|XPA_HUMAN,1,2
sp|P23141|EST1_HUMAN,1,1
sp|P23142|FBLN1_HUMAN,2,3
sp|P23193|TCEA1_HUMAN,3,3
sp|P23193|TCEA1_HUMAN;sp|Q15560|TCEA2_HUMAN,1,1
sp|P23219|PGH1_HUMAN,2,2
sp|P23229|ITA6_HUMAN,20,23
sp|P23246|SFPQ_HUMAN,41,96
sp|P23246|SFPQ_HUMAN;sp|Q15233|NONO_HUMAN,1,2
sp|P23258|TBG1_HUMAN,4,9
sp|P23258|TBG1_HUMAN;sp|Q9NRH3|TBG2_HUMAN,15,23
sp|P23284|PPIB_HUMAN,23,38
sp|P23368|MAOM_HUMAN,5,9
sp|P23378|GCSP_HUMAN,3,4
sp|P23381|SYWC_HUMAN,19,31
sp|P23396|RS3_HUMAN,19,45
sp|P23434|GCSH_HUMAN,7,9
sp|P23443|KS6B1_HUMAN,2,2
sp|P23467|PTPRB_HUMAN,2,3
sp|P23468|PTPRD_HUMAN,1,1
sp|P23470|PTPRG_HUMAN,2,2
sp|P23497|SP100_HUMAN,10,13
