protein_group,sequence_count
sp|Q969P0|IGSF8_HUMAN,5
sp|Q969Q0|RL36L_HUMAN,2
sp|Q969Q5|RAB24_HUMAN,5
sp|Q969Q6|P2R3C_HUMAN,2
sp|Q969S0|S35B4_HUMAN,1
sp|Q969S3|ZN622_HUMAN,1
sp|Q969S9|RRF2M_HUMAN,6
sp|Q969T9|WBP2_HUMAN,3
sp|Q969U7|PSMG2_HUMAN,3
sp|Q969V3|NCLN_HUMAN,11
sp|Q969X1|LFG3_HUMAN,1
sp|Q969X5|ERGI1_HUMAN,7
sp|Q969X6|UTP4_HUMAN,4
sp|Q969Y2|GTPB3_HUMAN,1
sp|Q969Z0|FAKD4_HUMAN,11
sp|Q969Z3|MARC2_HUMAN,5
sp|Q96A08|H2B1A_HUMAN,4
sp|Q96A26|F162A_HUMAN,5
sp|Q96A32|MYL11_HUMAN,3
sp|Q96A33|CCD47_HUMAN,15
sp|Q96A35|RM24_HUMAN,9
sp|Q96A46|MFRN2_HUMAN,2
sp|Q96A49|SYAP1_HUMAN,5
sp|Q96A65|EXOC4_HUMAN,17
sp|Q96A83|COQA1_HUMAN,1
sp|Q96A84|EMID1_HUMAN,3
sp|Q96AA3|RFT1_HUMAN,1
sp|Q96AB3|ISOC2_HUMAN,5
sp|Q96AC1|FERM2_HUMAN,20
sp|Q96AE4|FUBP1_HUMAN,24
sp|Q96AG3|S2546_HUMAN,3
sp|Q96AG4|LRC59_HUMAN,12
sp|Q96AH0|SOSB2_HUMAN,2
sp|Q96AH8|RAB7B_HUMAN,1
sp|Q96AK3|ABC3D_HUMAN;sp|Q9UH17|ABC3B_HUMAN,1
sp|Q96AP0|ACD_HUMAN,1
sp|Q96AQ6|PBIP1_HUMAN,10
sp|Q96AT9|RPE_HUMAN,4
sp|Q96AX1|VP33A_HUMAN,10
sp|Q96AY2|EME1_HUMAN,3
sp|Q96AY3|FKB10_HUMAN,14
sp|Q96AZ6|ISG20_HUMAN,7
sp|Q96B21|TM45B_HUMAN,1
sp|Q96B26|EXOS8_HUMAN,3
sp|Q96B36|AKTS1_HUMAN,1
sp|Q96B45|BORC7_HUMAN,1
sp|Q96B49|TOM6_HUMAN,1
sp|Q96B54|ZN428_HUMAN,2
sp|Q96B70|LENG9_HUMAN,2
sp|Q96B97|SH3K1_HUMAN,14
sp|Q96BH1|RNF25_HUMAN,1
sp|Q96BI1|S22AI_HUMAN,4
sp|Q96BI3|APH1A_HUMAN,2
sp|Q96BJ3|AIDA_HUMAN,5
sp|Q96BJ8|ELMO3_HUMAN,2
sp|Q96BM9|ARL8A_HUMAN,4
sp|Q96BM9|ARL8A_HUMAN;sp|Q9NVJ2|ARL8B_HUMAN,2
sp|Q96BN2|TADA1_HUMAN,2
sp|Q96BN8|OTUL_HUMAN,2
sp|Q96BP2|CHCH1_HUMAN,2
sp|Q96BP3|PPWD1_HUMAN,8
sp|Q96BR5|COA7_HUMAN,3
sp|Q96BV0|ZN775_HUMAN,2
sp|Q96BW5|PTER_HUMAN,7
sp|Q96BW9|TAM41_HUMAN,3
sp|Q96BX8|MOB3A_HUMAN,2
sp|Q96BY6|DOC10_HUMAN,5
sp|Q96BY7|ATG2B_HUMAN,7
sp|Q96BZ9|TBC20_HUMAN,1
sp|Q96C01|F136A_HUMAN,5
sp|Q96C11|FGGY_HUMAN,1
sp|Q96C19|EFHD2_HUMAN,11
sp|Q96C19|EFHD2_HUMAN;sp|Q9BUP0|EFHD1_HUMAN,2
sp|Q96C23|GALM_HUMAN,6
sp|Q96C34|RUND1_HUMAN,1
sp|Q96C36|P5CR2_HUMAN,8
sp|Q96C57|CSTOS_HUMAN,2
sp|Q96C74|ROP1L_HUMAN,2
sp|Q96C86|DCPS_HUMAN,5
sp|Q96C90|PP14B_HUMAN,1
sp|Q96CD0|FBXL8_HUMAN,2
sp|Q96CG8|CTHR1_HUMAN,2
sp|Q96CM8|ACSF2_HUMAN,10
sp|Q96CN5|LRC45_HUMAN,2
sp|Q96CN7|ISOC1_HUMAN,6
sp|Q96CN9|GCC1_HUMAN,1
sp|Q96CP2|FWCH2_HUMAN,2
sp|Q96CQ1|S2536_HUMAN;sp|Q9BSK2|S2533_HUMAN,1
sp|Q96CS3|FAF2_HUMAN,7
sp|Q96CT7|CC124_HUMAN,4
sp|Q96CU9|FXRD1_HUMAN,5
sp|Q96CV9|OPTN_HUMAN,6
sp|Q96CW1|AP2M1_HUMAN,15
sp|Q96CW5|GCP3_HUMAN,9
sp|Q96CX2|KCD12_HUMAN,10
sp|Q96CX3|ZN501_HUMAN,1
sp|Q96D15|RCN3_HUMAN,8
sp|Q96D46|NMD3_HUMAN,1
sp|Q96D53|COQ8B_HUMAN,4
sp|Q96D71|REPS1_HUMAN,5
sp|Q96D96|HVCN1_HUMAN,5
sp|Q96DA0|ZG16B_HUMAN,3
sp|Q96DA6|TIM14_HUMAN,4
sp|Q96DB5|RMD1_HUMAN,5
sp|Q96DC8|ECHD3_HUMAN,4
sp|Q96DE0|NUD16_HUMAN,4
sp|Q96DE0|NUD16_HUMAN;sp|Q9BRJ7|TIRR_HUMAN,1
sp|Q96DF8|ESS2_HUMAN,5
sp|Q96DG6|CMBL_HUMAN,6
sp|Q96DH6|MSI2H_HUMAN,5
sp|Q96DI7|SNR40_HUMAN,13
sp|Q96DM3|RMC1_HUMAN,4
sp|Q96DP5|FMT_HUMAN,2
sp|Q96DT5|DYH11_HUMAN,2
sp|Q96DU7|IP3KC_HUMAN,1
sp|Q96DV4|RM38_HUMAN,12
sp|Q96DX4|RSPRY_HUMAN,1
sp|Q96DX5|ASB9_HUMAN,1
sp|Q96DZ1|ERLEC_HUMAN,4
sp|Q96E11|RRFM_HUMAN,4
sp|Q96E14|RMI2_HUMAN,2
sp|Q96E39|RMXL1_HUMAN,1
sp|Q96E52|OMA1_HUMAN,2
sp|Q96EB1|ELP4_HUMAN,1
sp|Q96EC8|YIPF6_HUMAN,2
sp|Q96EE3|SEH1_HUMAN,6
sp|Q96EF0|MTMR8_HUMAN,3
sp|Q96EG3|ZN837_HUMAN,1
sp|Q96EI5|TCAL4_HUMAN,2
sp|Q96EI5|TCAL4_HUMAN;sp|Q9H3H9|TCAL2_HUMAN,1
sp|Q96EK2|PF21B_HUMAN,1
sp|Q96EK5|KBP_HUMAN,3
sp|Q96EK6|GNA1_HUMAN,3
sp|Q96EK7|F120B_HUMAN,1
sp|Q96EL2|RT24_HUMAN,2
sp|Q96EL3|RM53_HUMAN,5
sp|Q96EM0|T3HPD_HUMAN,2
sp|Q96EP0|RNF31_HUMAN,3
sp|Q96EP5|DAZP1_HUMAN,8
sp|Q96ER3|SAAL1_HUMAN,2
sp|Q96ER9|MITOK_HUMAN,6
sp|Q96EU6|RRP36_HUMAN,1
sp|Q96EV2|RBM33_HUMAN,1
sp|Q96EV8|DTBP1_HUMAN,1
sp|Q96EY1|DNJA3_HUMAN,4
sp|Q96EY5|MB12A_HUMAN,3
sp|Q96EY7|PTCD3_HUMAN,8
sp|Q96EY8|MMAB_HUMAN,5
sp|Q96EZ8|MCRS1_HUMAN,2
sp|Q96F07|CYFP2_HUMAN,13
sp|Q96F10|SAT2_HUMAN,1
sp|Q96F15|GIMA5_HUMAN,2
sp|Q96F44|TRI11_HUMAN,2
sp|Q96F45|ZN503_HUMAN,3
sp|Q96F45|ZN503_HUMAN;sp|Q9H7S9|ZN703_HUMAN,1
sp|Q96F63|CCD97_HUMAN,2
sp|Q96F81|DISP1_HUMAN,1
sp|Q96F85|CNRP1_HUMAN,3
sp|Q96F86|EDC3_HUMAN,5
sp|Q96FC7|PHIPL_HUMAN,1
sp|Q96FF7|MISP3_HUMAN,2
sp|Q96FJ2|DYL2_HUMAN,1
sp|Q96FL9|GLT14_HUMAN,1
sp|Q96FQ6|S10AG_HUMAN,6
sp|Q96FS4|SIPA1_HUMAN,8
sp|Q96FV2|SCRN2_HUMAN,5
sp|Q96FV9|THOC1_HUMAN,3
sp|Q96FW1|OTUB1_HUMAN,9
sp|Q96FX7|TRM61_HUMAN,2
sp|Q96FX8|PERP_HUMAN,1
sp|Q96FZ2|HMCES_HUMAN,4
sp|Q96FZ7|CHMP6_HUMAN,3
sp|Q96G03|PGM2_HUMAN,18
sp|Q96G21|IMP4_HUMAN,3
sp|Q96G23|CERS2_HUMAN,5
sp|Q96G46|DUS3L_HUMAN,4
sp|Q96G97|BSCL2_HUMAN,1
sp|Q96GA3|LTV1_HUMAN,2
sp|Q96GA7|SDSL_HUMAN,2
sp|Q96GC5|RM48_HUMAN,2
sp|Q96GD0|PLPP_HUMAN,4
sp|Q96GD4|AURKB_HUMAN,1
sp|Q96GG9|DCNL1_HUMAN,4
sp|Q96GJ1|TRM2B_HUMAN,3
sp|Q96GK7|FAH2A_HUMAN,3
sp|Q96GM5|SMRD1_HUMAN,4
sp|Q96GM8|TOE1_HUMAN,5
sp|Q96GQ5|RUSF1_HUMAN,5
sp|Q96GQ7|DDX27_HUMAN,10
sp|Q96GS4|BORC6_HUMAN,3
sp|Q96GW9|SYMM_HUMAN,7
sp|Q96GX2|A7L3B_HUMAN,2
sp|Q96GX5|GWL_HUMAN,3
sp|Q96GX9|MTNB_HUMAN,4
sp|Q96GY0|ZC21A_HUMAN,1
sp|Q96H20|SNF8_HUMAN,4
sp|Q96H22|CENPN_HUMAN,1
sp|Q96H79|ZCCHL_HUMAN,3
sp|Q96H86|ZN764_HUMAN,1
sp|Q96HA7|TONSL_HUMAN,2
sp|Q96HC4|PDLI5_HUMAN,23
sp|Q96HD1|CREL1_HUMAN,1
sp|Q96HD9|ACY3_HUMAN,1
sp|Q96HE7|ERO1A_HUMAN,11
sp|Q96HE9|PRR11_HUMAN,3
sp|Q96HF1|SFRP2_HUMAN,2
sp|Q96HH6|TMM19_HUMAN,1
sp|Q96HN2|SAHH3_HUMAN,4
sp|Q96HP0|DOCK6_HUMAN,2
sp|Q96HP0|DOCK6_HUMAN;sp|Q96N67|DOCK7_HUMAN,2
sp|Q96HQ2|C2AIL_HUMAN,1
sp|Q96HS1|PGAM5_HUMAN,10
sp|Q96HW7|INT4_HUMAN,5
sp|Q96HY6|DDRGK_HUMAN,7
sp|Q96HY7|DHTK1_HUMAN,4
sp|Q96I15|SCLY_HUMAN,8
sp|Q96I24|FUBP3_HUMAN,21
sp|Q96I25|SPF45_HUMAN,9
sp|Q96I36|COX14_HUMAN,2
sp|Q96I51|RCC1L_HUMAN,2
sp|Q96I59|SYNM_HUMAN,8
sp|Q96I99|SUCB2_HUMAN,22
sp|Q96II8|LRCH3_HUMAN,7
sp|Q96IJ6|GMPPA_HUMAN,11
sp|Q96IR2|ZN845_HUMAN,1
sp|Q96IR7|HPDL_HUMAN,2
sp|Q96IU4|ABHEB_HUMAN,8
sp|Q96IV0|NGLY1_HUMAN,5
sp|Q96IW7|SC22A_HUMAN,2
sp|Q96IX5|ATPMK_HUMAN,1
sp|Q96IY4|CBPB2_HUMAN,3
sp|Q96IZ0|PAWR_HUMAN,2
sp|Q96IZ5|RBM41_HUMAN,3
sp|Q96J01|THOC3_HUMAN,4
sp|Q96J42|TXD15_HUMAN,1
sp|Q96J84|KIRR1_HUMAN,3
sp|Q96J92|WNK4_HUMAN,1
sp|Q96J92|WNK4_HUMAN;sp|Q9H4A3|WNK1_HUMAN,1
sp|Q96J92|WNK4_HUMAN;sp|Q9H4A3|WNK1_HUMAN;sp|Q9Y3S1|WNK2_HUMAN,2
sp|Q96JB1|DYH8_HUMAN,4
sp|Q96JB2|COG3_HUMAN,8
sp|Q96JB5|CK5P3_HUMAN,9
sp|Q96JC1|VPS39_HUMAN,6
sp|Q96JD6|AKCL2_HUMAN,1
sp|Q96JE9|MAP6_HUMAN,6
sp|Q96JF6|ZN594_HUMAN,2
sp|Q96JG6|VPS50_HUMAN,6
sp|Q96JG8|MAGD4_HUMAN,6
sp|Q96JH7|VCIP1_HUMAN,7
sp|Q96JI7|SPTCS_HUMAN,6
sp|Q96JJ3|ELMO2_HUMAN,8
sp|Q96JJ7|TMX3_HUMAN,7
sp|Q96JM3|CHAP1_HUMAN,9
sp|Q96JM4|LRIQ1_HUMAN,3
sp|Q96JP2|MY15B_HUMAN,3
sp|Q96JQ0|PCD16_HUMAN,1
sp|Q96JQ2|CLMN_HUMAN,2
sp|Q96JX3|SRAC1_HUMAN,2
sp|Q96JY6|PDLI2_HUMAN,7
sp|Q96K17|BT3L4_HUMAN,5
sp|Q96K19|RN170_HUMAN,2
sp|Q96K21|ANCHR_HUMAN,1
sp|Q96K37|S35E1_HUMAN,1
sp|Q96K49|TM87B_HUMAN,1
sp|Q96K75|ZN514_HUMAN,1
sp|Q96K76|UBP47_HUMAN,10
sp|Q96KA5|CLP1L_HUMAN,3
sp|Q96KB5|TOPK_HUMAN,2
sp|Q96KC2|ARL5B_HUMAN;sp|Q9Y689|ARL5A_HUMAN,1
sp|Q96KC8|DNJC1_HUMAN,6
sp|Q96KG7|MEG10_HUMAN,1
sp|Q96KG9|SCYL1_HUMAN,10
sp|Q96KN2|CNDP1_HUMAN,2
sp|Q96KN8|PLAT5_HUMAN,1
sp|Q96KP1|EXOC2_HUMAN,9
sp|Q96KP4|CNDP2_HUMAN,19
sp|Q96KQ7|EHMT2_HUMAN,5
sp|Q96KR1|ZFR_HUMAN,13
sp|Q96KX1|CD036_HUMAN,1
sp|Q96L21|RL10L_HUMAN,2
sp|Q96L58|B3GT6_HUMAN,2
sp|Q96L91|EP400_HUMAN,2
sp|Q96L92|SNX27_HUMAN,7
sp|Q96L96|ALPK3_HUMAN,2
sp|Q96LA8|ANM6_HUMAN,1
sp|Q96LB3|IFT74_HUMAN,3
sp|Q96LD4|TRI47_HUMAN,5
sp|Q96LI5|CNO6L_HUMAN,1
sp|Q96LI5|CNO6L_HUMAN;sp|Q9ULM6|CNOT6_HUMAN,2
sp|Q96LJ7|DHRS1_HUMAN,6
sp|Q96LQ0|PPR36_HUMAN,3
sp|Q96LW7|CAR19_HUMAN,1
sp|Q96LZ7|RMD2_HUMAN,1
sp|Q96M02|CJ090_HUMAN,1
sp|Q96M27|PRRC1_HUMAN,7
sp|Q96M63|ODAD1_HUMAN,1
sp|Q96M83|CCDC7_HUMAN,2
sp|Q96M96|FGD4_HUMAN,3
sp|Q96MD2|KICS2_HUMAN,1
sp|Q96ME1|FXL18_HUMAN,3
sp|Q96ME7|ZN512_HUMAN,7
sp|Q96MG8|PCMD1_HUMAN,2
sp|Q96MH6|TMM68_HUMAN,2
sp|Q96MM6|HS12B_HUMAN,3
sp|Q96MR6|CFA57_HUMAN,2
sp|Q96MS0|ROBO3_HUMAN,1
sp|Q96MT3|PRIC1_HUMAN,1
sp|Q96MT7|CFA44_HUMAN,1
sp|Q96MU7|YTDC1_HUMAN,4
sp|Q96MW1|CCD43_HUMAN,2
sp|Q96MW5|COG8_HUMAN,4
sp|Q96MX6|DAA10_HUMAN,2
sp|Q96N11|INT15_HUMAN,1
sp|Q96N64|PWP2A_HUMAN,1
sp|Q96N66|MBOA7_HUMAN,3
sp|Q96N67|DOCK7_HUMAN,10
sp|Q96NB2|SFXN2_HUMAN,5
sp|Q96NE9|FRMD6_HUMAN,3
sp|Q96NI6|LRFN5_HUMAN,1
sp|Q96NJ6|ZFP3_HUMAN,1
sp|Q96NT0|CC115_HUMAN,1
sp|Q96NU1|SAM11_HUMAN,1
sp|Q96NW4|ANR27_HUMAN,1
sp|Q96NY7|CLIC6_HUMAN,6
sp|Q96NZ8|WFKN1_HUMAN,1
sp|Q96P16|RPR1A_HUMAN,5
sp|Q96P31|FCRL3_HUMAN,1
sp|Q96P44|COLA1_HUMAN,8
sp|Q96P47|AGAP3_HUMAN,1
sp|Q96P47|AGAP3_HUMAN;sp|Q9UPQ3|AGAP1_HUMAN,1
sp|Q96P48|ARAP1_HUMAN,9
sp|Q96P50|ACAP3_HUMAN,2
sp|Q96P63|SPB12_HUMAN,2
sp|Q96P70|IPO9_HUMAN,14
sp|Q96PC5|MIA2_HUMAN,3
sp|Q96PD5|PGRP2_HUMAN,4
sp|Q96PE1|AGRA2_HUMAN,1
sp|Q96PE2|ARHGH_HUMAN,4
sp|Q96PE3|INP4A_HUMAN,4
sp|Q96PE7|MCEE_HUMAN,2
sp|Q96PF1|TGM7_HUMAN,1
sp|Q96PJ5|FCRL4_HUMAN,1
sp|Q96PK6|RBM14_HUMAN,21
sp|Q96PP8|GBP5_HUMAN,5
sp|Q96PP8|GBP5_HUMAN;sp|Q9H0R5|GBP3_HUMAN,1
sp|Q96PP9|GBP4_HUMAN,3
sp|Q96PQ1|SIG12_HUMAN,1
sp|Q96PQ7|KLHL5_HUMAN,1
sp|Q96PQ7|KLHL5_HUMAN;sp|Q9C0H6|KLHL4_HUMAN,1
sp|Q96PU4|UHRF2_HUMAN,3
sp|Q96PU5|NED4L_HUMAN,4
sp|Q96PU8|QKI_HUMAN,8
sp|Q96PV0|SYGP1_HUMAN,1
sp|Q96PV6|LENG8_HUMAN,3
sp|Q96PZ0|PUS7_HUMAN,6
sp|Q96Q06|PLIN4_HUMAN,21
sp|Q96Q11|TRNT1_HUMAN,10
sp|Q96Q15|SMG1_HUMAN,2
sp|Q96Q80|DERL3_HUMAN,1
sp|Q96Q83|ALKB3_HUMAN,1
sp|Q96Q89|KI20B_HUMAN,4
sp|Q96QB1|RHG07_HUMAN;sp|Q9Y3M8|STA13_HUMAN,1
sp|Q96QC0|PP1RA_HUMAN,2
sp|Q96QD9|UIF_HUMAN,7
sp|Q96QH2|PRAM_HUMAN,1
sp|Q96QK1|VPS35_HUMAN,26
sp|Q96QR8|PURB_HUMAN,7
sp|Q96QS3|ARX_HUMAN,1
sp|Q96QU8|XPO6_HUMAN,2
sp|Q96R06|SPAG5_HUMAN,4
sp|Q96RD6|PANX2_HUMAN,2
sp|Q96RE7|NACC1_HUMAN,3
sp|Q96RF0|SNX18_HUMAN,5
sp|Q96RG2|PASK_HUMAN,2
sp|Q96RK0|CIC_HUMAN,3
sp|Q96RL7|VP13A_HUMAN,4
sp|Q96RN5|MED15_HUMAN,3
sp|Q96RP8|KCNA7_HUMAN,1
sp|Q96RP9|EFGM_HUMAN,22
sp|Q96RQ1|ERGI2_HUMAN,1
sp|Q96RQ3|MCCA_HUMAN,19
sp|Q96RQ9|OXLA_HUMAN,7
sp|Q96RS0|TGS1_HUMAN,1
sp|Q96RS6|NUDC1_HUMAN,8
sp|Q96RT1|ERBIN_HUMAN,9
sp|Q96RU3|FNBP1_HUMAN,11
sp|Q96RW7|HMCN1_HUMAN,7
sp|Q96S19|MTL26_HUMAN,3
sp|Q96S21|RB40C_HUMAN,2
sp|Q96S44|PRPK_HUMAN,4
sp|Q96S52|PIGS_HUMAN,5
sp|Q96S53|TESK2_HUMAN,1
sp|Q96S55|WRIP1_HUMAN,7
sp|Q96S59|RANB9_HUMAN,5
sp|Q96S66|CLCC1_HUMAN,1
sp|Q96S82|UBL7_HUMAN,1
sp|Q96S86|HPLN3_HUMAN,8
sp|Q96S95|CK2N2_HUMAN,2
sp|Q96S97|MYADM_HUMAN,3
sp|Q96SB3|NEB2_HUMAN,11
sp|Q96SB3|NEB2_HUMAN;sp|Q9ULJ8|NEB1_HUMAN,1
sp|Q96SB4|SRPK1_HUMAN,8
sp|Q96SB8|SMC6_HUMAN,3
sp|Q96SE7|ZN347_HUMAN;sp|Q9HCG1|ZN160_HUMAN,1
sp|Q96SI9|STRBP_HUMAN,12
sp|Q96SK2|TM209_HUMAN,3
sp|Q96SL4|GPX7_HUMAN,2
sp|Q96SM3|CPXM1_HUMAN,3
sp|Q96SQ9|CP2S1_HUMAN,3
sp|Q96ST2|IWS1_HUMAN,7
sp|Q96ST3|SIN3A_HUMAN,14
sp|Q96SZ5|AEDO_HUMAN,3
sp|Q96SZ6|CK5P1_HUMAN,3
sp|Q96T21|SEBP2_HUMAN,2
sp|Q96T23|RSF1_HUMAN,4
sp|Q96T37|RBM15_HUMAN,9
sp|Q96T51|RUFY1_HUMAN,7
sp|Q96T58|MINT_HUMAN,7
sp|Q96T60|PNKP_HUMAN,5
sp|Q96T66|NMNA3_HUMAN,3
sp|Q96T76|MMS19_HUMAN,12
sp|Q96T88|UHRF1_HUMAN,4
sp|Q96TA1|NIBA2_HUMAN,24
sp|Q96TA2|YMEL1_HUMAN,8
sp|Q96TC7|RMD3_HUMAN,6
sp|Q99081|HTF4_HUMAN,5
sp|Q99102|MUC4_HUMAN,3
sp|Q99417|MYCBP_HUMAN,4
sp|Q99424|ACOX2_HUMAN,5
sp|Q99426|TBCB_HUMAN,6
sp|Q99436|PSB7_HUMAN,3
sp|Q99439|CNN2_HUMAN,13
sp|Q99442|SEC62_HUMAN,4
sp|Q99447|PCY2_HUMAN,7
sp|Q99456|K1C12_HUMAN,6
sp|Q99459|CDC5L_HUMAN,17
sp|Q99460|PSMD1_HUMAN,28
sp|Q99471|PFD5_HUMAN,6
sp|Q99489|OXDD_HUMAN,1
sp|Q99496|RING2_HUMAN,4
sp|Q99497|PARK7_HUMAN,14
sp|Q99518|FMO2_HUMAN,1
sp|Q99523|SORT_HUMAN,2
sp|Q99525|H4G_HUMAN,2
sp|Q99536|VAT1_HUMAN,15
sp|Q99538|LGMN_HUMAN,3
sp|Q99543|DNJC2_HUMAN,7
sp|Q99547|MPH6_HUMAN,1
sp|Q99550|MPP9_HUMAN,2
sp|Q99567|NUP88_HUMAN,6
sp|Q99569|PKP4_HUMAN,8
sp|Q99569|PKP4_HUMAN;sp|Q9UQB3|CTND2_HUMAN,2
sp|Q99570|PI3R4_HUMAN,12
sp|Q99575|POP1_HUMAN,7
sp|Q99584|S10AD_HUMAN,3
sp|Q99598|TSNAX_HUMAN,10
sp|Q99611|SPS2_HUMAN,4
sp|Q99613|EIF3C_HUMAN,1
sp|Q99614|TTC1_HUMAN,2
sp|Q99615|DNJC7_HUMAN,10
sp|Q99623|PHB2_HUMAN,17
sp|Q99627|CSN8_HUMAN,2
sp|Q99633|PRP18_HUMAN,1
sp|Q99643|C560_HUMAN,3
sp|Q99650|OSMR_HUMAN,1
sp|Q99653|CHP1_HUMAN,6
sp|Q99661|KIF2C_HUMAN,4
sp|Q99674|CGRE1_HUMAN,3
sp|Q99683|M3K5_HUMAN,2
sp|Q99685|MGLL_HUMAN,5
sp|Q99698|LYST_HUMAN,4
sp|Q99700|ATX2_HUMAN,2
sp|Q99704|DOK1_HUMAN,1
sp|Q99707|METH_HUMAN,3
sp|Q99714|HCD2_HUMAN,15
sp|Q99715|COCA1_HUMAN,97
sp|Q99719|SEPT5_HUMAN,2
sp|Q99729|ROAA_HUMAN,8
sp|Q99732|LITAF_HUMAN,1
sp|Q99733|NP1L4_HUMAN,7
sp|Q99735|MGST2_HUMAN,1
sp|Q99747|SNAG_HUMAN,5
sp|Q99755|PI51A_HUMAN,1
sp|Q99757|THIOM_HUMAN,1
sp|Q99758|ABCA3_HUMAN,3
sp|Q99766|ATP5S_HUMAN,2
sp|Q99795|GPA33_HUMAN,6
sp|Q99797|MIPEP_HUMAN,11
sp|Q99798|ACON_HUMAN,43
sp|Q99805|TM9S2_HUMAN,9
sp|Q99807|COQ7_HUMAN,2
sp|Q99808|S29A1_HUMAN,2
sp|Q99814|EPAS1_HUMAN,1
sp|Q99816|TS101_HUMAN,10
sp|Q99819|GDIR3_HUMAN,1
sp|Q99828|CIB1_HUMAN,2
sp|Q99829|CPNE1_HUMAN,9
sp|Q99832|TCPH_HUMAN,29
sp|Q99836|MYD88_HUMAN,3
sp|Q99848|EBP2_HUMAN,9
sp|Q99873|ANM1_HUMAN,10
sp|Q99873|ANM1_HUMAN;sp|Q9NR22|ANM8_HUMAN,3
sp|Q99929|ASCL2_HUMAN,2
sp|Q99941|ATF6B_HUMAN,1
sp|Q99943|PLCA_HUMAN,2
sp|Q99959|PKP2_HUMAN,16
sp|Q99961|SH3G1_HUMAN,4
sp|Q99961|SH3G1_HUMAN;sp|Q99962|SH3G2_HUMAN,3
sp|Q99962|SH3G2_HUMAN,1
sp|Q99963|SH3G3_HUMAN,3
sp|Q99967|CITE2_HUMAN,1
sp|Q99969|RARR2_HUMAN,3
sp|Q99973|TEP1_HUMAN,8
sp|Q99986|VRK1_HUMAN,8
sp|Q99996|AKAP9_HUMAN,9
sp|Q9BPU6|DPYL5_HUMAN,5
sp|Q9BPW5|RSLBB_HUMAN,1
sp|Q9BPW8|NIPS1_HUMAN,7
sp|Q9BPX3|CND3_HUMAN,2
sp|Q9BPX5|ARP5L_HUMAN,2
sp|Q9BPX6|MICU1_HUMAN,5
sp|Q9BQ04|RBM4B_HUMAN,2
sp|Q9BQ04|RBM4B_HUMAN;sp|Q9BWF3|RBM4_HUMAN,11
sp|Q9BQ13|KCD14_HUMAN,3
sp|Q9BQ15|SOSB1_HUMAN,3
sp|Q9BQ39|DDX50_HUMAN,7
sp|Q9BQ39|DDX50_HUMAN;sp|Q9NR30|DDX21_HUMAN,2
sp|Q9BQ48|RM34_HUMAN,2
sp|Q9BQ52|RNZ2_HUMAN,11
sp|Q9BQ61|TRIR_HUMAN,4
sp|Q9BQ67|GRWD1_HUMAN,3
sp|Q9BQ69|MACD1_HUMAN,4
sp|Q9BQ70|TCF25_HUMAN,1
sp|Q9BQ95|ECSIT_HUMAN,2
sp|Q9BQA1|MEP50_HUMAN,5
sp|Q9BQA9|CYBC1_HUMAN,3
sp|Q9BQB6|VKOR1_HUMAN,1
sp|Q9BQC6|RT63_HUMAN,1
sp|Q9BQD3|KXDL1_HUMAN,2
sp|Q9BQE3|TBA1C_HUMAN,2
sp|Q9BQE4|SELS_HUMAN,2
sp|Q9BQE5|APOL2_HUMAN,7
sp|Q9BQG0|MBB1A_HUMAN,30
sp|Q9BQL6|FERM1_HUMAN,9
sp|Q9BQN1|FA83C_HUMAN,2
sp|Q9BQP7|MGME1_HUMAN,3
sp|Q9BQP9|BPIA3_HUMAN,2
sp|Q9BQQ3|GORS1_HUMAN,1
sp|Q9BQQ3|GORS1_HUMAN;sp|Q9H8Y8|GORS2_HUMAN,1
sp|Q9BQQ7|RTP3_HUMAN,1
sp|Q9BQS7|HEPH_HUMAN,4
sp|Q9BQS8|FYCO1_HUMAN,3
sp|Q9BQT9|CSTN3_HUMAN,1
sp|Q9BR11|ZSWM1_HUMAN,1
sp|Q9BR76|COR1B_HUMAN,14
sp|Q9BR84|ZN559_HUMAN,1
sp|Q9BRA2|TXD17_HUMAN,7
sp|Q9BRD0|BUD13_HUMAN,1
sp|Q9BRF8|CPPED_HUMAN,5
sp|Q9BRG1|VPS25_HUMAN,2
sp|Q9BRJ2|RM45_HUMAN,8
sp|Q9BRJ6|CG050_HUMAN,5
sp|Q9BRJ7|TIRR_HUMAN,2
sp|Q9BRK4|LZTS2_HUMAN,2
sp|Q9BRK5|CAB45_HUMAN,5
sp|Q9BRP4|PAAF1_HUMAN,2
sp|Q9BRP8|PYM1_HUMAN,4
sp|Q9BRQ3|NUD22_HUMAN,1
sp|Q9BRQ6|MIC25_HUMAN,5
sp|Q9BRQ8|FSP1_HUMAN,3
sp|Q9BRR6|ADPGK_HUMAN,6
sp|Q9BRR8|GPTC1_HUMAN,3
sp|Q9BRR9|RHG09_HUMAN,1
sp|Q9BRS2|RIOK1_HUMAN,2
sp|Q9BRT2|UQCC2_HUMAN,2
sp|Q9BRT6|LLPH_HUMAN,1
sp|Q9BRX2|PELO_HUMAN,4
sp|Q9BRX5|PSF3_HUMAN,1
sp|Q9BRX8|PXL2A_HUMAN,4
sp|Q9BRZ2|TRI56_HUMAN,3
sp|Q9BS26|ERP44_HUMAN,13
sp|Q9BS40|LXN_HUMAN,5
sp|Q9BS92|NPS3B_HUMAN;sp|Q9UFN0|NPS3A_HUMAN,2
