protein_group,sequence_count
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,2
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,1
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|Q6PEY2|TBA3E_HUMAN,1
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN,2
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q9NY65|TBA8_HUMAN,2
sp|P0DPK2|H3Y1_HUMAN;sp|P0DPK5|H3Y2_HUMAN,3
sp|P0DTE1|HV383_HUMAN,2
sp|P10071|GLI3_HUMAN,2
sp|P10074|TZAP_HUMAN,1
sp|P10109|ADX_HUMAN,1
sp|P10114|RAP2A_HUMAN;sp|P61225|RAP2B_HUMAN;sp|Q9Y3L5|RAP2C_HUMAN,4
sp|P10124|SRGN_HUMAN,2
sp|P10144|GRAB_HUMAN,1
sp|P10153|RNAS2_HUMAN,2
sp|P10155|RO60_HUMAN,12
sp|P10242|MYB_HUMAN,2
sp|P10253|LYAG_HUMAN,23
sp|P10301|RRAS_HUMAN,7
sp|P10301|RRAS_HUMAN;sp|P62070|RRAS2_HUMAN,2
sp|P10321|HLAC_HUMAN,5
sp|P10398|ARAF_HUMAN,5
sp|P10412|H14_HUMAN,1
sp|P10412|H14_HUMAN;sp|P16401|H15_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN;sp|Q02539|H11_HUMAN,2
sp|P10412|H14_HUMAN;sp|P16401|H15_HUMAN;sp|P16403|H12_HUMAN,1
sp|P10412|H14_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN,5
sp|P10412|H14_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN;sp|P22492|H1T_HUMAN;sp|Q02539|H11_HUMAN,5
sp|P10515|ODP2_HUMAN,10
sp|P10523|ARRS_HUMAN,2
sp|P10586|PTPRF_HUMAN,8
sp|P10589|COT1_HUMAN;sp|P24468|COT2_HUMAN,3
sp|P10599|THIO_HUMAN,6
sp|P10600|TGFB3_HUMAN,1
sp|P10606|COX5B_HUMAN,6
sp|P10619|PPGB_HUMAN,7
sp|P10620|MGST1_HUMAN,3
sp|P10636|TAU_HUMAN,3
sp|P10643|CO7_HUMAN,15
sp|P10644|KAP0_HUMAN,11
sp|P10644|KAP0_HUMAN;sp|P31321|KAP1_HUMAN,2
sp|P10645|CMGA_HUMAN,1
sp|P10721|KIT_HUMAN,1
sp|P10745|RET3_HUMAN,5
sp|P10746|HEM4_HUMAN,2
sp|P10768|ESTD_HUMAN,8
sp|P10809|CH60_HUMAN,49
sp|P10909|CLUS_HUMAN,15
sp|P10911|MCF2_HUMAN,1
sp|P10916|MLRV_HUMAN,2
sp|P11021|BIP_HUMAN,44
sp|P11021|BIP_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P34931|HS71L_HUMAN;sp|P54652|HSP72_HUMAN,1
sp|P11047|LAMC1_HUMAN,32
sp|P11047|LAMC1_HUMAN;sp|Q9Y6N6|LAMC3_HUMAN,1
sp|P11055|MYH3_HUMAN,8
sp|P11055|MYH3_HUMAN;sp|P12882|MYH1_HUMAN;sp|P12883|MYH7_HUMAN;sp|P13533|MYH6_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9UKX3|MYH13_HUMAN;sp|Q9Y623|MYH4_HUMAN,1
sp|P11055|MYH3_HUMAN;sp|P12882|MYH1_HUMAN;sp|P12883|MYH7_HUMAN;sp|P13533|MYH6_HUMAN;sp|Q9UKX2|MYH2_HUMAN,2
sp|P11055|MYH3_HUMAN;sp|P12882|MYH1_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9UKX3|MYH13_HUMAN;sp|Q9Y623|MYH4_HUMAN,2
sp|P11055|MYH3_HUMAN;sp|P12882|MYH1_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9Y623|MYH4_HUMAN,2
sp|P11055|MYH3_HUMAN;sp|P13535|MYH8_HUMAN,3
sp|P11117|PPAL_HUMAN,11
sp|P11137|MTAP2_HUMAN,12
sp|P11142|HSP7C_HUMAN,33
sp|P11142|HSP7C_HUMAN;sp|P17066|HSP76_HUMAN;sp|P54652|HSP72_HUMAN,2
sp|P11142|HSP7C_HUMAN;sp|P54652|HSP72_HUMAN,7
sp|P11166|GTR1_HUMAN,7
sp|P11169|GTR3_HUMAN,2
sp|P11169|GTR3_HUMAN;sp|Q8TDB8|GTR14_HUMAN,2
sp|P11171|EPB41_HUMAN,13
sp|P11171|EPB41_HUMAN;sp|Q9H4G0|E41L1_HUMAN,1
sp|P11172|UMPS_HUMAN,11
sp|P11177|ODPB_HUMAN,10
sp|P11182|ODB2_HUMAN,5
sp|P11215|ITAM_HUMAN,15
sp|P11215|ITAM_HUMAN;sp|P20702|ITAX_HUMAN;sp|Q13349|ITAD_HUMAN,1
sp|P11216|PYGB_HUMAN,30
sp|P11216|PYGB_HUMAN;sp|P11217|PYGM_HUMAN,3
sp|P11217|PYGM_HUMAN,9
sp|P11226|MBL2_HUMAN,4
sp|P11233|RALA_HUMAN,3
sp|P11233|RALA_HUMAN;sp|P11234|RALB_HUMAN,3
sp|P11234|RALB_HUMAN,2
sp|P11274|BCR_HUMAN,7
sp|P11274|BCR_HUMAN;sp|Q12979|ABR_HUMAN,1
sp|P11277|SPTB1_HUMAN,19
sp|P11277|SPTB1_HUMAN;sp|Q01082|SPTB2_HUMAN,1
sp|P11279|LAMP1_HUMAN,7
sp|P11308|ERG_HUMAN,3
sp|P11310|ACADM_HUMAN,16
sp|P11387|TOP1_HUMAN,16
sp|P11387|TOP1_HUMAN;sp|Q969P6|TOP1M_HUMAN,3
sp|P11388|TOP2A_HUMAN,12
sp|P11388|TOP2A_HUMAN;sp|Q02880|TOP2B_HUMAN,7
sp|P11413|G6PD_HUMAN,22
sp|P11441|UBL4A_HUMAN,2
sp|P11498|PYC_HUMAN,32
sp|P11509|CP2A6_HUMAN,2
sp|P11509|CP2A6_HUMAN;sp|P20853|CP2A7_HUMAN;sp|Q16696|CP2AD_HUMAN,2
sp|P11509|CP2A6_HUMAN;sp|Q16696|CP2AD_HUMAN,3
sp|P11511|CP19A_HUMAN,1
sp|P11532|DMD_HUMAN,9
sp|P11586|C1TC_HUMAN,38
sp|P11597|CETP_HUMAN,1
sp|P11678|PERE_HUMAN,18
sp|P11712|CP2C9_HUMAN,2
sp|P11712|CP2C9_HUMAN;sp|P33261|CP2CJ_HUMAN,2
sp|P11717|MPRI_HUMAN,14
sp|P11766|ADHX_HUMAN,11
sp|P11802|CDK4_HUMAN,2
sp|P11831|SRF_HUMAN,1
sp|P11908|PRPS2_HUMAN,6
sp|P11908|PRPS2_HUMAN;sp|P21108|PRPS3_HUMAN;sp|P60891|PRPS1_HUMAN,4
sp|P11908|PRPS2_HUMAN;sp|P60891|PRPS1_HUMAN,2
sp|P11940|PABP1_HUMAN,7
sp|P11940|PABP1_HUMAN;sp|Q13310|PABP4_HUMAN,6
sp|P11940|PABP1_HUMAN;sp|Q13310|PABP4_HUMAN;sp|Q4VXU2|PAP1L_HUMAN;sp|Q9H361|PABP3_HUMAN,2
sp|P11940|PABP1_HUMAN;sp|Q13310|PABP4_HUMAN;sp|Q5JQF8|PAP1M_HUMAN;sp|Q9H361|PABP3_HUMAN,1
sp|P11940|PABP1_HUMAN;sp|Q4VXU2|PAP1L_HUMAN;sp|Q5JQF8|PAP1M_HUMAN;sp|Q9H361|PABP3_HUMAN,1
sp|P11940|PABP1_HUMAN;sp|Q4VXU2|PAP1L_HUMAN;sp|Q96DU9|PABP5_HUMAN,1
sp|P11940|PABP1_HUMAN;sp|Q9H361|PABP3_HUMAN,13
sp|P12004|PCNA_HUMAN,10
sp|P12034|FGF5_HUMAN,1
sp|P12035|K2C3_HUMAN,5
sp|P12035|K2C3_HUMAN;sp|P35908|K22E_HUMAN;sp|Q01546|K22O_HUMAN,2
sp|P12035|K2C3_HUMAN;sp|P35908|K22E_HUMAN;sp|Q01546|K22O_HUMAN;sp|Q14CN4|K2C72_HUMAN;sp|Q3SY84|K2C71_HUMAN;sp|Q7RTS7|K2C74_HUMAN;sp|Q86Y46|K2C73_HUMAN,1
sp|P12035|K2C3_HUMAN;sp|P35908|K22E_HUMAN;sp|Q01546|K22O_HUMAN;sp|Q5XKE5|K2C79_HUMAN,2
sp|P12036|NFH_HUMAN,3
sp|P12081|HARS1_HUMAN,11
sp|P12081|HARS1_HUMAN;sp|P49590|SYHM_HUMAN,6
sp|P12107|COBA1_HUMAN,19
sp|P12107|COBA1_HUMAN;sp|P20908|CO5A1_HUMAN,2
sp|P12109|CO6A1_HUMAN,41
sp|P12110|CO6A2_HUMAN,44
sp|P12110|CO6A2_HUMAN;sp|Q02388|CO7A1_HUMAN,1
sp|P12111|CO6A3_HUMAN,156
sp|P12235|ADT1_HUMAN,7
sp|P12235|ADT1_HUMAN;sp|P12236|ADT3_HUMAN,3
sp|P12236|ADT3_HUMAN,1
sp|P12268|IMDH2_HUMAN,19
sp|P12270|TPR_HUMAN,50
sp|P12273|PIP_HUMAN,4
sp|P12277|KCRB_HUMAN,15
sp|P12314|FCGR1_HUMAN,1
sp|P12318|FCG2A_HUMAN;sp|P31994|FCG2B_HUMAN;sp|P31995|FCG2C_HUMAN,1
sp|P12429|ANXA3_HUMAN,16
sp|P12524|MYCL_HUMAN;sp|P12525|MYCP1_HUMAN,1
sp|P12532|KCRU_HUMAN,7
sp|P12532|KCRU_HUMAN;sp|P17540|KCRS_HUMAN,3
sp|P12544|GRAA_HUMAN,1
sp|P12694|ODBA_HUMAN,11
sp|P12724|ECP_HUMAN,3
sp|P12814|ACTN1_HUMAN,43
sp|P12814|ACTN1_HUMAN;sp|P35609|ACTN2_HUMAN,2
sp|P12814|ACTN1_HUMAN;sp|P35609|ACTN2_HUMAN;sp|Q08043|ACTN3_HUMAN,3
sp|P12821|ACE_HUMAN,4
sp|P12829|MYL4_HUMAN,5
sp|P12830|CADH1_HUMAN,8
sp|P12830|CADH1_HUMAN;sp|P22223|CADH3_HUMAN,1
sp|P12882|MYH1_HUMAN,6
sp|P12882|MYH1_HUMAN;sp|P12883|MYH7_HUMAN;sp|P13533|MYH6_HUMAN;sp|Q9UKX2|MYH2_HUMAN,1
sp|P12882|MYH1_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN,2
sp|P12882|MYH1_HUMAN;sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9Y623|MYH4_HUMAN,5
sp|P12882|MYH1_HUMAN;sp|Q9UKX2|MYH2_HUMAN,3
sp|P12882|MYH1_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9UKX3|MYH13_HUMAN,2
sp|P12882|MYH1_HUMAN;sp|Q9UKX2|MYH2_HUMAN;sp|Q9Y623|MYH4_HUMAN,4
sp|P12883|MYH7_HUMAN,9
sp|P12883|MYH7_HUMAN;sp|P13533|MYH6_HUMAN,9
sp|P12931|SRC_HUMAN,12
sp|P12955|PEPD_HUMAN,10
sp|P12956|XRCC6_HUMAN,34
sp|P13010|XRCC5_HUMAN,43
sp|P13056|NR2C1_HUMAN,2
sp|P13073|COX41_HUMAN,9
sp|P13164|IFM1_HUMAN,1
sp|P13164|IFM1_HUMAN;sp|Q01628|IFM3_HUMAN;sp|Q01629|IFM2_HUMAN,2
sp|P13196|HEM1_HUMAN,2
sp|P13224|GP1BB_HUMAN,1
sp|P13284|GILT_HUMAN,2
sp|P13473|LAMP2_HUMAN,3
sp|P13489|RINI_HUMAN,17
sp|P13498|CY24A_HUMAN,3
sp|P13533|MYH6_HUMAN,8
sp|P13535|MYH8_HUMAN,5
sp|P13535|MYH8_HUMAN;sp|Q9UKX2|MYH2_HUMAN,2
sp|P13535|MYH8_HUMAN;sp|Q9Y623|MYH4_HUMAN,1
sp|P13591|NCAM1_HUMAN,2
sp|P13598|ICAM2_HUMAN,1
sp|P13611|CSPG2_HUMAN,30
sp|P13637|AT1A3_HUMAN;sp|P50993|AT1A2_HUMAN,1
sp|P13637|AT1A3_HUMAN;sp|Q13733|AT1A4_HUMAN,1
sp|P13639|EF2_HUMAN,44
sp|P13639|EF2_HUMAN;sp|Q15029|U5S1_HUMAN,2
sp|P13645|K1C10_HUMAN,31
sp|P13645|K1C10_HUMAN;sp|P13646|K1C13_HUMAN,1
sp|P13645|K1C10_HUMAN;sp|P13646|K1C13_HUMAN;sp|Q2M2I5|K1C24_HUMAN,1
sp|P13645|K1C10_HUMAN;sp|Q7Z3Y7|K1C28_HUMAN,1
sp|P13645|K1C10_HUMAN;sp|Q7Z3Y7|K1C28_HUMAN;sp|Q7Z3Y8|K1C27_HUMAN;sp|Q7Z3Z0|K1C25_HUMAN,1
sp|P13646|K1C13_HUMAN,8
sp|P13646|K1C13_HUMAN;sp|P19012|K1C15_HUMAN,3
sp|P13647|K2C5_HUMAN,28
sp|P13647|K2C5_HUMAN;sp|P19013|K2C4_HUMAN,1
sp|P13667|PDIA4_HUMAN,36
sp|P13671|CO6_HUMAN,16
sp|P13674|P4HA1_HUMAN,11
sp|P13686|PPA5_HUMAN,1
sp|P13688|CEAM1_HUMAN,4
sp|P13693|TCTP_HUMAN,7
sp|P13693|TCTP_HUMAN;sp|Q56UQ5|TPT1L_HUMAN,2
sp|P13693|TCTP_HUMAN;sp|Q9HAU6|TCTP8_HUMAN,1
sp|P13716|HEM2_HUMAN,10
sp|P13726|TF_HUMAN,1
sp|P13727|PRG2_HUMAN,6
sp|P13747|HLAE_HUMAN,1
sp|P13762|DRB4_HUMAN,1
sp|P13796|PLSL_HUMAN,29
sp|P13796|PLSL_HUMAN;sp|P13797|PLST_HUMAN,7
sp|P13796|PLSL_HUMAN;sp|P13797|PLST_HUMAN;sp|Q14651|PLSI_HUMAN,1
sp|P13797|PLST_HUMAN,26
sp|P13797|PLST_HUMAN;sp|Q14651|PLSI_HUMAN,1
sp|P13798|ACPH_HUMAN,14
sp|P13804|ETFA_HUMAN,11
sp|P13805|TNNT1_HUMAN,2
sp|P13807|GYS1_HUMAN,5
sp|P13861|KAP2_HUMAN,13
sp|P13861|KAP2_HUMAN;sp|P31323|KAP3_HUMAN,2
sp|P13928|ANXA8_HUMAN,1
sp|P13928|ANXA8_HUMAN;sp|Q5VT79|AXA81_HUMAN,2
sp|P13929|ENOB_HUMAN,8
sp|P13942|COBA2_HUMAN,16
sp|P13984|T2FB_HUMAN,5
sp|P13995|MTDC_HUMAN,4
sp|P14060|3BHS1_HUMAN,2
sp|P14136|GFAP_HUMAN,14
sp|P14138|EDN3_HUMAN,1
sp|P14174|MIF_HUMAN,3
sp|P14207|FOLR2_HUMAN,1
sp|P14209|CD99_HUMAN,2
sp|P14222|PERF_HUMAN,2
sp|P14314|GLU2B_HUMAN,16
sp|P14317|HCLS1_HUMAN,14
sp|P14324|FPPS_HUMAN,6
sp|P14384|CBPM_HUMAN,2
sp|P14406|CX7A2_HUMAN,2
sp|P14410|SUIS_HUMAN,1
sp|P14543|NID1_HUMAN,26
sp|P14543|NID1_HUMAN;sp|Q14112|NID2_HUMAN,1
sp|P14550|AK1A1_HUMAN,16
sp|P14555|PA2GA_HUMAN,1
sp|P14618|KPYM_HUMAN,43
sp|P14618|KPYM_HUMAN;sp|P30613|KPYR_HUMAN,2
sp|P14621|ACYP2_HUMAN,1
sp|P14625|ENPL_HUMAN,46
sp|P14625|ENPL_HUMAN;sp|Q58FF3|ENPLL_HUMAN,8
sp|P14649|MYL6B_HUMAN,5
sp|P14649|MYL6B_HUMAN;sp|P60660|MYL6_HUMAN,3
sp|P14678|RSMB_HUMAN,2
sp|P14678|RSMB_HUMAN;sp|P63162|RSMN_HUMAN,6
sp|P14735|IDE_HUMAN,10
sp|P14780|MMP9_HUMAN,8
sp|P14854|CX6B1_HUMAN,6
sp|P14859|PO2F1_HUMAN,2
sp|P14866|HNRPL_HUMAN,23
sp|P14868|SYDC_HUMAN,26
sp|P14902|I23O1_HUMAN,2
sp|P14921|ETS1_HUMAN,1
sp|P14923|PLAK_HUMAN,30
sp|P14923|PLAK_HUMAN;sp|P35222|CTNB1_HUMAN,3
sp|P14927|QCR7_HUMAN,7
sp|P15056|BRAF_HUMAN,1
sp|P15086|CBPB1_HUMAN,1
sp|P15088|CBPA3_HUMAN,7
sp|P15090|FABP4_HUMAN,9
sp|P15104|GLNA_HUMAN,4
sp|P15121|ALDR_HUMAN,11
sp|P15144|AMPN_HUMAN,15
sp|P15151|PVR_HUMAN,2
sp|P15153|RAC2_HUMAN,2
sp|P15153|RAC2_HUMAN;sp|P60763|RAC3_HUMAN;sp|P63000|RAC1_HUMAN,2
sp|P15153|RAC2_HUMAN;sp|P63000|RAC1_HUMAN,2
sp|P15169|CBPN_HUMAN,3
sp|P15170|ERF3A_HUMAN,7
sp|P15170|ERF3A_HUMAN;sp|Q8IYD1|ERF3B_HUMAN,10
sp|P15172|MYOD1_HUMAN,1
sp|P15259|PGAM2_HUMAN;sp|P18669|PGAM1_HUMAN,3
sp|P15259|PGAM2_HUMAN;sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN,2
sp|P15289|ARSA_HUMAN,5
sp|P15291|B4GT1_HUMAN,4
sp|P15309|PPAP_HUMAN,1
sp|P15311|EZRI_HUMAN,22
sp|P15311|EZRI_HUMAN;sp|P26038|MOES_HUMAN;sp|P35241|RADI_HUMAN,11
sp|P15313|VATB1_HUMAN,1
sp|P15313|VATB1_HUMAN;sp|P21281|VATB2_HUMAN,6
sp|P15336|ATF2_HUMAN,1
sp|P15374|UCHL3_HUMAN,5
sp|P15391|CD19_HUMAN,2
sp|P15428|PGDH_HUMAN,3
sp|P15498|VAV_HUMAN,9
sp|P15502|ELN_HUMAN,7
sp|P15529|MCP_HUMAN,1
sp|P15531|NDKA_HUMAN,5
sp|P15531|NDKA_HUMAN;sp|P22392|NDKB_HUMAN,3
sp|P15559|NQO1_HUMAN,2
sp|P15586|GNS_HUMAN,3
sp|P15692|VEGFA_HUMAN,1
sp|P15735|PHKG2_HUMAN,2
sp|P15814|IGLL1_HUMAN,4
sp|P15822|ZEP1_HUMAN,2
sp|P15880|RS2_HUMAN,12
sp|P15884|ITF2_HUMAN;sp|P15923|TFE2_HUMAN;sp|Q99081|HTF4_HUMAN,2
sp|P15924|DESP_HUMAN,96
sp|P15927|RFA2_HUMAN,4
sp|P15941|MUC1_HUMAN,2
sp|P15954|COX7C_HUMAN,2
sp|P16070|CD44_HUMAN,10
sp|P16083|NQO2_HUMAN,4
sp|P16104|H2AX_HUMAN;sp|Q16777|H2A2C_HUMAN;sp|Q6FI13|H2A2A_HUMAN;sp|Q7L7L0|H2A3_HUMAN;sp|Q8IUE6|H2A2B_HUMAN;sp|Q93077|H2A1C_HUMAN;sp|Q96QV6|H2A1A_HUMAN;sp|Q9BTM1|H2AJ_HUMAN,1
sp|P16104|H2AX_HUMAN;sp|Q8IUE6|H2A2B_HUMAN;sp|Q96QV6|H2A1A_HUMAN,1
sp|P16112|PGCA_HUMAN,7
sp|P16144|ITB4_HUMAN,31
sp|P16150|LEUK_HUMAN,1
sp|P16152|CBR1_HUMAN,15
sp|P16157|ANK1_HUMAN,16
sp|P16219|ACADS_HUMAN,9
sp|P16220|CREB1_HUMAN,3
sp|P16278|BGAL_HUMAN,12
sp|P16278|BGAL_HUMAN;sp|Q6UWU2|GLB1L_HUMAN,1
sp|P16284|PECA1_HUMAN,4
sp|P16298|PP2BB_HUMAN,3
sp|P16298|PP2BB_HUMAN;sp|P48454|PP2BC_HUMAN;sp|Q08209|PP2BA_HUMAN,2
sp|P16298|PP2BB_HUMAN;sp|Q08209|PP2BA_HUMAN,2
sp|P16333|NCK1_HUMAN,4
sp|P16383|GCFC2_HUMAN,1
sp|P16389|KCNA2_HUMAN,1
sp|P16401|H15_HUMAN,7
sp|P16402|H13_HUMAN,3
sp|P16403|H12_HUMAN,1
sp|P16422|EPCAM_HUMAN,6
sp|P16435|NCPR_HUMAN,22
sp|P16444|DPEP1_HUMAN,12
sp|P16452|EPB42_HUMAN,4
sp|P16455|MGMT_HUMAN,4
sp|P16519|NEC2_HUMAN,1
sp|P16520|GBB3_HUMAN;sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN,1
sp|P16520|GBB3_HUMAN;sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN;sp|Q9HAV0|GBB4_HUMAN,1
sp|P16615|AT2A2_HUMAN,25
sp|P16615|AT2A2_HUMAN;sp|Q93084|AT2A3_HUMAN,3
sp|P16662|UD2B7_HUMAN,1
sp|P16671|CD36_HUMAN,4
sp|P16870|CBPE_HUMAN,3
sp|P16885|PLCG2_HUMAN,13
sp|P16885|PLCG2_HUMAN;sp|P27986|P85A_HUMAN,1
sp|P16930|FAAA_HUMAN,7
sp|P16949|STMN1_HUMAN,6
sp|P16949|STMN1_HUMAN;sp|Q93045|STMN2_HUMAN,1
sp|P16989|YBOX3_HUMAN,3
sp|P16989|YBOX3_HUMAN;sp|P67809|YBOX1_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN,5
sp|P17017|ZNF14_HUMAN,1
sp|P17026|ZNF22_HUMAN,1
sp|P17028|ZNF24_HUMAN,3
sp|P17036|ZNF3_HUMAN,1
sp|P17050|NAGAB_HUMAN,4
sp|P17066|HSP76_HUMAN,8
sp|P17066|HSP76_HUMAN;sp|P48741|HSP77_HUMAN,3
sp|P17081|RHOQ_HUMAN,1
sp|P17096|HMGA1_HUMAN,3
sp|P17097|ZNF7_HUMAN,1
sp|P17152|TMM11_HUMAN,2
sp|P17174|AATC_HUMAN,14
sp|P17213|BPI_HUMAN,1
sp|P17252|KPCA_HUMAN,4
sp|P17275|JUNB_HUMAN,1
sp|P17301|ITA2_HUMAN,17
sp|P17302|CXA1_HUMAN,5
sp|P17405|ASM_HUMAN,1
sp|P17480|UBF1_HUMAN,12
sp|P17516|AK1C4_HUMAN;sp|P42330|AK1C3_HUMAN;sp|P52895|AK1C2_HUMAN;sp|Q04828|AK1C1_HUMAN,2
sp|P17516|AK1C4_HUMAN;sp|P42330|AK1C3_HUMAN;sp|Q04828|AK1C1_HUMAN,1
sp|P17540|KCRS_HUMAN,5
sp|P17568|NDUB7_HUMAN,8
sp|P17600|SYN1_HUMAN,5
sp|P17600|SYN1_HUMAN;sp|Q92777|SYN2_HUMAN,2
sp|P17612|KAPCA_HUMAN,4
sp|P17612|KAPCA_HUMAN;sp|P22612|KAPCG_HUMAN;sp|P22694|KAPCB_HUMAN,1
sp|P17612|KAPCA_HUMAN;sp|P22694|KAPCB_HUMAN,5
sp|P17643|TYRP1_HUMAN,1
sp|P17655|CAN2_HUMAN,23
sp|P17661|DESM_HUMAN,25
sp|P17693|HLAG_HUMAN,3
sp|P17706|PTN2_HUMAN,2
sp|P17735|ATTY_HUMAN,1
sp|P17812|PYRG1_HUMAN,8
sp|P17812|PYRG1_HUMAN;sp|Q9NRF8|PYRG2_HUMAN,2
sp|P17813|EGLN_HUMAN,4
sp|P17844|DDX5_HUMAN,28
sp|P17844|DDX5_HUMAN;sp|Q92841|DDX17_HUMAN,8
sp|P17858|PFKAL_HUMAN,26
sp|P17858|PFKAL_HUMAN;sp|Q01813|PFKAP_HUMAN,2
sp|P17900|SAP3_HUMAN,3
sp|P17931|LEG3_HUMAN,10
sp|P17936|IBP3_HUMAN,4
sp|P17980|PRS6A_HUMAN,20
sp|P17987|TCPA_HUMAN,28
sp|P18031|PTN1_HUMAN,9
sp|P18074|ERCC2_HUMAN,5
sp|P18075|BMP7_HUMAN,1
sp|P18077|RL35A_HUMAN,7
sp|P18084|ITB5_HUMAN,6
sp|P18085|ARF4_HUMAN,8
sp|P18085|ARF4_HUMAN;sp|P61204|ARF3_HUMAN;sp|P84077|ARF1_HUMAN;sp|P84085|ARF5_HUMAN,4
sp|P18124|RL7_HUMAN,18
sp|P18206|VINC_HUMAN,73
sp|P18283|GPX2_HUMAN,10
sp|P18428|LBP_HUMAN,5
sp|P18433|PTPRA_HUMAN,7
sp|P18510|IL1RA_HUMAN,3
sp|P18583|SON_HUMAN,18
sp|P18615|NELFE_HUMAN,4
sp|P18621|RL17_HUMAN,8
sp|P18669|PGAM1_HUMAN,7
sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN,2
sp|P18754|RCC1_HUMAN,10
sp|P18825|ADA2C_HUMAN,2
sp|P18827|SDC1_HUMAN,2
sp|P18858|DNLI1_HUMAN,4
sp|P18859|ATP5J_HUMAN,5
sp|P18887|XRCC1_HUMAN,4
sp|P19012|K1C15_HUMAN,11
sp|P19012|K1C15_HUMAN;sp|Q99456|K1C12_HUMAN,1
sp|P19013|K2C4_HUMAN,6
sp|P19022|CADH2_HUMAN,2
sp|P19022|CADH2_HUMAN;sp|P55283|CADH4_HUMAN,1
sp|P19075|TSN8_HUMAN,2
sp|P19086|GNAZ_HUMAN,2
sp|P19087|GNAT2_HUMAN,1
sp|P19113|DCHS_HUMAN,1
sp|P19174|PLCG1_HUMAN,10
sp|P19224|UD16_HUMAN,1
sp|P19237|TNNI1_HUMAN,1
sp|P19256|LFA3_HUMAN,1
sp|P19338|NUCL_HUMAN,36
sp|P19367|HXK1_HUMAN,29
sp|P19367|HXK1_HUMAN;sp|P52789|HXK2_HUMAN,2
sp|P19367|HXK1_HUMAN;sp|P52789|HXK2_HUMAN;sp|P52790|HXK3_HUMAN,1
sp|P19367|HXK1_HUMAN;sp|P52789|HXK2_HUMAN;sp|P52790|HXK3_HUMAN;sp|Q2TB90|HKDC1_HUMAN,1
sp|P19367|HXK1_HUMAN;sp|Q2TB90|HKDC1_HUMAN,4
sp|P19387|RPB3_HUMAN,3
sp|P19388|RPAB1_HUMAN,4
sp|P19397|CD53_HUMAN,1
sp|P19404|NDUV2_HUMAN,7
sp|P19440|GGT1_HUMAN;sp|P36268|GGT2_HUMAN,1
sp|P19474|RO52_HUMAN,8
sp|P19525|E2AK2_HUMAN,11
sp|P19544|WT1_HUMAN,1
sp|P19623|SPEE_HUMAN,8
sp|P19652|A1AG2_HUMAN,4
sp|P19784|CSK22_HUMAN,8
sp|P19793|RXRA_HUMAN;sp|P28702|RXRB_HUMAN;sp|P48443|RXRG_HUMAN,1
sp|P19801|AOC1_HUMAN,7
sp|P19823|ITIH2_HUMAN,22
sp|P19827|ITIH1_HUMAN,25
sp|P19835|CEL_HUMAN,9
sp|P19838|NFKB1_HUMAN,9
sp|P19878|NCF2_HUMAN,6
sp|P19878|NCF2_HUMAN;sp|Q15776|ZKSC8_HUMAN,1
sp|P19971|TYPH_HUMAN,21
sp|P20020|AT2B1_HUMAN,5
sp|P20020|AT2B1_HUMAN;sp|P23634|AT2B4_HUMAN,4
sp|P20020|AT2B1_HUMAN;sp|P23634|AT2B4_HUMAN;sp|Q01814|AT2B2_HUMAN;sp|Q16720|AT2B3_HUMAN,4
sp|P20036|DPA1_HUMAN,4
