protein_group,sequence_count
sp|Q9H9B4|SFXN1_HUMAN,2
sp|Q9H9J2|RM44_HUMAN,1
sp|Q9HA64|KT3K_HUMAN,1
sp|Q9HAB8|PPCS_HUMAN,1
sp|Q9HAF1|EAF6_HUMAN,1
sp|Q9HAU5|RENT2_HUMAN,1
sp|Q9HAV4|XPO5_HUMAN,3
sp|Q9HAV7|GRPE1_HUMAN,2
sp|Q9HB07|MYG1_HUMAN,1
sp|Q9HB71|CYBP_HUMAN,2
sp|Q9HBH5|RDH14_HUMAN,1
sp|Q9HBR0|S38AA_HUMAN,1
sp|Q9HC07|TM165_HUMAN,1
sp|Q9HC38|GLOD4_HUMAN,1
sp|Q9HCE1|MOV10_HUMAN,1
sp|Q9HCU4|CELR2_HUMAN,1
sp|Q9HCU5|PREB_HUMAN,3
sp|Q9HD20|AT131_HUMAN,1
sp|Q9HD26|GOPC_HUMAN,1
sp|Q9HD45|TM9S3_HUMAN,1
sp|Q9HDC9|APMAP_HUMAN,3
sp|Q9NNW7|TRXR2_HUMAN,1
sp|Q9NP98|MYOZ1_HUMAN,1
sp|Q9NQ55|SSF1_HUMAN,1
sp|Q9NQC3|RTN4_HUMAN,4
sp|Q9NQR4|NIT2_HUMAN,1
sp|Q9NR19|ACSA_HUMAN,1
sp|Q9NR30|DDX21_HUMAN,3
sp|Q9NR31|SAR1A_HUMAN;sp|Q9Y6B6|SAR1B_HUMAN,1
sp|Q9NR45|SIAS_HUMAN,3
sp|Q9NR46|SHLB2_HUMAN,1
sp|Q9NR50|EI2BG_HUMAN,1
sp|Q9NRL3|STRN4_HUMAN,1
sp|Q9NRP7|STK36_HUMAN,1
sp|Q9NRR5|UBQL4_HUMAN,1
sp|Q9NRR5|UBQL4_HUMAN;sp|Q9UHD9|UBQL2_HUMAN;sp|Q9UMX0|UBQL1_HUMAN,1
sp|Q9NRV9|HEBP1_HUMAN,2
sp|Q9NS69|TOM22_HUMAN,1
sp|Q9NSB4|KRT82_HUMAN,2
sp|Q9NSD9|SYFB_HUMAN,1
sp|Q9NSE4|SYIM_HUMAN,2
sp|Q9NSI2|SLX9_HUMAN,1
sp|Q9NTJ3|SMC4_HUMAN,4
sp|Q9NTK5|OLA1_HUMAN,5
sp|Q9NTZ6|RBM12_HUMAN,1
sp|Q9NUB1|ACS2L_HUMAN,1
sp|Q9NUI1|DECR2_HUMAN,1
sp|Q9NUJ1|ABHDA_HUMAN,1
sp|Q9NUJ7|PLCX1_HUMAN,1
sp|Q9NUQ9|CYRIB_HUMAN,1
sp|Q9NUU7|DD19A_HUMAN;sp|Q9UMR2|DD19B_HUMAN,2
sp|Q9NV31|IMP3_HUMAN,1
sp|Q9NVC6|MED17_HUMAN,1
sp|Q9NVG8|TBC13_HUMAN,1
sp|Q9NVI7|ATD3A_HUMAN,2
sp|Q9NVP1|DDX18_HUMAN,2
sp|Q9NVR2|INT10_HUMAN,1
sp|Q9NVS9|PNPO_HUMAN,1
sp|Q9NW13|RBM28_HUMAN,1
sp|Q9NW82|WDR70_HUMAN,1
sp|Q9NWU1|OXSM_HUMAN,1
sp|Q9NWU5|RM22_HUMAN,1
sp|Q9NX07|TSAP1_HUMAN,1
sp|Q9NX08|COMD8_HUMAN,1
sp|Q9NX14|NDUBB_HUMAN,2
sp|Q9NX24|NHP2_HUMAN,1
sp|Q9NXF1|TEX10_HUMAN,1
sp|Q9NXH9|TRM1_HUMAN,1
sp|Q9NXV6|CARF_HUMAN,1
sp|Q9NY33|DPP3_HUMAN,2
sp|Q9NYF8|BCLF1_HUMAN,1
sp|Q9NYL4|FKB11_HUMAN,1
sp|Q9NYQ6|CELR1_HUMAN,1
sp|Q9NYU2|UGGG1_HUMAN,2
sp|Q9NZ01|TECR_HUMAN,1
sp|Q9NZ45|CISD1_HUMAN,2
sp|Q9NZB2|F120A_HUMAN,1
sp|Q9NZI8|IF2B1_HUMAN,1
sp|Q9NZL9|MAT2B_HUMAN,4
sp|Q9NZM1|MYOF_HUMAN,5
sp|Q9NZN8|CNOT2_HUMAN,2
sp|Q9NZU5|LMCD1_HUMAN,1
sp|Q9P015|RM15_HUMAN,1
sp|Q9P032|NDUF4_HUMAN,1
sp|Q9P035|HACD3_HUMAN,1
sp|Q9P0L0|VAPA_HUMAN,2
sp|Q9P0L2|MARK1_HUMAN,1
sp|Q9P0M6|H2AW_HUMAN,1
sp|Q9P0M9|RM27_HUMAN,1
sp|Q9P258|RCC2_HUMAN,5
sp|Q9P2B2|FPRP_HUMAN,1
sp|Q9P2E9|RRBP1_HUMAN,1
sp|Q9P2F6|RHG20_HUMAN,1
sp|Q9P2J5|SYLC_HUMAN,3
sp|Q9P2K5|MYEF2_HUMAN,1
sp|Q9P2P6|STAR9_HUMAN,1
sp|Q9P2R6|RERE_HUMAN,1
sp|Q9UBB4|ATX10_HUMAN,1
sp|Q9UBB9|TFP11_HUMAN,1
sp|Q9UBC2|EP15R_HUMAN,1
sp|Q9UBM7|DHCR7_HUMAN,1
sp|Q9UBP6|TRMB_HUMAN,1
sp|Q9UBQ0|VPS29_HUMAN,1
sp|Q9UBQ7|GRHPR_HUMAN,2
sp|Q9UBS4|DJB11_HUMAN,4
sp|Q9UBT2|SAE2_HUMAN,2
sp|Q9UBU9|NXF1_HUMAN,1
sp|Q9UDY2|ZO2_HUMAN,1
sp|Q9UDY8|MALT1_HUMAN,1
sp|Q9UEY8|ADDG_HUMAN,2
sp|Q9UG01|IF172_HUMAN,1
sp|Q9UG63|ABCF2_HUMAN,1
sp|Q9UGI8|TES_HUMAN,1
sp|Q9UGP8|SEC63_HUMAN,2
sp|Q9UGV2|NDRG3_HUMAN,1
sp|Q9UHB6|LIMA1_HUMAN,2
sp|Q9UHB9|SRP68_HUMAN,1
sp|Q9UHD1|CHRD1_HUMAN,4
sp|Q9UHD8|SEPT9_HUMAN,3
sp|Q9UHD9|UBQL2_HUMAN,1
sp|Q9UHV9|PFD2_HUMAN,1
sp|Q9UHX1|PUF60_HUMAN,1
sp|Q9UI09|NDUAC_HUMAN,1
sp|Q9UI10|EI2BD_HUMAN,1
sp|Q9UI30|TR112_HUMAN,1
sp|Q9UIA9|XPO7_HUMAN,2
sp|Q9UID3|VPS51_HUMAN,1
sp|Q9UIG0|BAZ1B_HUMAN,1
sp|Q9UII4|HERC5_HUMAN,1
sp|Q9UIJ7|KAD3_HUMAN,1
sp|Q9UIQ6|LCAP_HUMAN,1
sp|Q9UJU6|DBNL_HUMAN,2
sp|Q9UJV9|DDX41_HUMAN,1
sp|Q9UJX3|APC7_HUMAN,1
sp|Q9UJX6|ANC2_HUMAN,1
sp|Q9UJZ1|STML2_HUMAN,1
sp|Q9UK76|JUPI1_HUMAN,2
sp|Q9UK99|FBX3_HUMAN,1
sp|Q9UKA9|PTBP2_HUMAN,1
sp|Q9UKK9|NUDT5_HUMAN,2
sp|Q9UKM9|RALY_HUMAN,1
sp|Q9UKS6|PACN3_HUMAN,3
sp|Q9UKY7|CDV3_HUMAN,2
sp|Q9UL12|SARDH_HUMAN,1
sp|Q9UL18|AGO1_HUMAN,1
sp|Q9UL46|PSME2_HUMAN,1
sp|Q9ULE6|PALD_HUMAN,2
sp|Q9ULH0|KDIS_HUMAN,1
sp|Q9ULJ3|ZBT21_HUMAN,1
sp|Q9UMS4|PRP19_HUMAN,4
sp|Q9UMX0|UBQL1_HUMAN,1
sp|Q9UMX5|NENF_HUMAN,2
sp|Q9UN86|G3BP2_HUMAN,3
sp|Q9UNH7|SNX6_HUMAN,3
sp|Q9UNM6|PSD13_HUMAN,1
sp|Q9UNP9|PPIE_HUMAN,1
sp|Q9UNX4|WDR3_HUMAN,1
sp|Q9UNZ2|NSF1C_HUMAN,1
sp|Q9UPN3|MACF1_HUMAN,2
sp|Q9UPT5|EXOC7_HUMAN,1
sp|Q9UPY6|WASF3_HUMAN,1
sp|Q9UQ35|SRRM2_HUMAN,6
sp|Q9UQ80|PA2G4_HUMAN,6
sp|Q9UQE7|SMC3_HUMAN,4
sp|Q9Y223|GLCNE_HUMAN,1
sp|Q9Y224|RTRAF_HUMAN,3
sp|Q9Y230|RUVB2_HUMAN,5
sp|Q9Y240|CLC11_HUMAN,2
sp|Q9Y262|EIF3L_HUMAN,4
sp|Q9Y265|RUVB1_HUMAN,5
sp|Q9Y266|NUDC_HUMAN,4
sp|Q9Y277|VDAC3_HUMAN,6
sp|Q9Y281|COF2_HUMAN,1
sp|Q9Y282|ERGI3_HUMAN,1
sp|Q9Y285|SYFA_HUMAN,2
sp|Q9Y295|DRG1_HUMAN,1
sp|Q9Y2A7|NCKP1_HUMAN,1
sp|Q9Y2B0|CNPY2_HUMAN,3
sp|Q9Y2J2|E41L3_HUMAN,1
sp|Q9Y2K3|MYH15_HUMAN,1
sp|Q9Y2L1|RRP44_HUMAN,3
sp|Q9Y2P8|RCL1_HUMAN,1
sp|Q9Y2Q3|GSTK1_HUMAN,1
sp|Q9Y2R5|RT17_HUMAN,1
sp|Q9Y2S7|PDIP2_HUMAN,2
sp|Q9Y2T3|GUAD_HUMAN,2
sp|Q9Y2W1|TR150_HUMAN,5
sp|Q9Y2W2|WBP11_HUMAN,1
sp|Q9Y2X3|NOP58_HUMAN,3
sp|Q9Y2Z0|SGT1_HUMAN,1
sp|Q9Y305|ACOT9_HUMAN,1
sp|Q9Y324|FCF1_HUMAN,1
sp|Q9Y333|LSM2_HUMAN,1
sp|Q9Y383|LC7L2_HUMAN,1
sp|Q9Y394|DHRS7_HUMAN,1
sp|Q9Y3A5|SBDS_HUMAN,1
sp|Q9Y3B7|RM11_HUMAN,1
sp|Q9Y3B9|RRP15_HUMAN,1
sp|Q9Y3C6|PPIL1_HUMAN,1
sp|Q9Y3E5|PTH2_HUMAN,1
sp|Q9Y3F4|STRAP_HUMAN,5
sp|Q9Y3I0|RTCB_HUMAN,3
sp|Q9Y3U8|RL36_HUMAN,2
sp|Q9Y3Y2|CHTOP_HUMAN,2
sp|Q9Y3Z3|SAMH1_HUMAN,1
sp|Q9Y490|TLN1_HUMAN,13
sp|Q9Y4A5|TRRAP_HUMAN,1
sp|Q9Y4B5|MTCL1_HUMAN,1
sp|Q9Y4C1|KDM3A_HUMAN,2
sp|Q9Y4L1|HYOU1_HUMAN,4
sp|Q9Y4W2|LAS1L_HUMAN,2
sp|Q9Y4W6|AFG32_HUMAN,1
sp|Q9Y512|SAM50_HUMAN,1
sp|Q9Y520|PRC2C_HUMAN,3
sp|Q9Y570|PPME1_HUMAN,1
sp|Q9Y592|CEP83_HUMAN,1
sp|Q9Y5A9|YTHD2_HUMAN,1
sp|Q9Y5B9|SP16H_HUMAN,9
sp|Q9Y5J1|UTP18_HUMAN,1
sp|Q9Y5K5|UCHL5_HUMAN,2
sp|Q9Y5K6|CD2AP_HUMAN,1
sp|Q9Y5L4|TIM13_HUMAN,1
sp|Q9Y5S9|RBM8A_HUMAN,1
sp|Q9Y5V3|MAGD1_HUMAN,1
sp|Q9Y5X1|SNX9_HUMAN,1
sp|Q9Y5Y2|NUBP2_HUMAN,1
sp|Q9Y617|SERC_HUMAN,2
sp|Q9Y639|NPTN_HUMAN,1
sp|Q9Y676|RT18B_HUMAN,1
sp|Q9Y692|GMEB1_HUMAN,1
sp|Q9Y696|CLIC4_HUMAN,1
sp|Q9Y697|NFS1_HUMAN,1
sp|Q9Y6A9|SPCS1_HUMAN,1
sp|Q9Y6B6|SAR1B_HUMAN,1
sp|Q9Y6C2|EMIL1_HUMAN,1
sp|Q9Y6C9|MTCH2_HUMAN,3
sp|Q9Y6E2|5MP1_HUMAN,1
sp|Q9Y6G9|DC1L1_HUMAN,2
sp|Q9Y6M1|IF2B2_HUMAN,1
sp|Q9Y6M9|NDUB9_HUMAN,2
sp|Q9YNA8|GAK19_HUMAN,1
