protein_group,sequence_count
sp|P54289|CA2D1_HUMAN,8
sp|P54577|SYYC_HUMAN,28
sp|P54578|UBP14_HUMAN,15
sp|P54619|AAKG1_HUMAN,2
sp|P54619|AAKG1_HUMAN;sp|Q9UGJ0|AAKG2_HUMAN,1
sp|P54646|AAPK2_HUMAN;sp|Q13131|AAPK1_HUMAN,1
sp|P54687|BCAT1_HUMAN,4
sp|P54709|AT1B3_HUMAN,8
sp|P54725|RD23A_HUMAN,4
sp|P54725|RD23A_HUMAN;sp|P54727|RD23B_HUMAN,2
sp|P54727|RD23B_HUMAN,7
sp|P54802|ANAG_HUMAN,1
sp|P54819|KAD2_HUMAN,13
sp|P54852|EMP3_HUMAN,1
sp|P54868|HMCS2_HUMAN;sp|Q01581|HMCS1_HUMAN,1
sp|P54886|P5CS_HUMAN,21
sp|P54920|SNAA_HUMAN,9
sp|P54920|SNAA_HUMAN;sp|Q9H115|SNAB_HUMAN,1
sp|P55010|IF5_HUMAN,11
sp|P55011|S12A2_HUMAN,3
sp|P55036|PSMD4_HUMAN,6
sp|P55039|DRG2_HUMAN,6
sp|P55060|XPO2_HUMAN,31
sp|P55072|TERA_HUMAN,43
sp|P55072|TERA_HUMAN;sp|Q8IYT4|KATL2_HUMAN,1
sp|P55081|MFAP1_HUMAN,3
sp|P55084|ECHB_HUMAN,16
sp|P55145|MANF_HUMAN,6
sp|P55209|NP1L1_HUMAN,5
sp|P55209|NP1L1_HUMAN;sp|Q99733|NP1L4_HUMAN,1
sp|P55210|CASP7_HUMAN,2
sp|P55263|ADK_HUMAN,8
sp|P55265|DSRAD_HUMAN,22
sp|P55283|CADH4_HUMAN,1
sp|P55290|CAD13_HUMAN,5
sp|P55327|TPD52_HUMAN,6
sp|P55735|SEC13_HUMAN,5
sp|P55769|NH2L1_HUMAN,6
sp|P55786|PSA_HUMAN,23
sp|P55795|HNRH2_HUMAN,7
sp|P55809|SCOT1_HUMAN,14
sp|P55809|SCOT1_HUMAN;sp|Q9BYC2|SCOT2_HUMAN,1
sp|P55854|SUMO3_HUMAN;sp|P61956|SUMO2_HUMAN;sp|Q6EEV6|SUMO4_HUMAN,1
sp|P55884|EIF3B_HUMAN,29
sp|P55957|BID_HUMAN,2
sp|P56134|ATPK_HUMAN,3
sp|P56182|RRP1_HUMAN,7
sp|P56192|SYMC_HUMAN,22
sp|P56199|ITA1_HUMAN,7
sp|P56211|ARP19_HUMAN,3
sp|P56377|AP1S2_HUMAN;sp|P61966|AP1S1_HUMAN,1
sp|P56378|ATP68_HUMAN,1
sp|P56381|ATP5E_HUMAN;sp|Q5VTU8|AT5EL_HUMAN,1
sp|P56385|ATP5I_HUMAN,3
sp|P56537|IF6_HUMAN,5
sp|P56545|CTBP2_HUMAN,7
sp|P56545|CTBP2_HUMAN;sp|Q13363|CTBP1_HUMAN,3
sp|P56556|NDUA6_HUMAN,2
sp|P56589|PEX3_HUMAN,1
sp|P57076|CF298_HUMAN,3
sp|P57081|WDR4_HUMAN,2
sp|P57088|TMM33_HUMAN,7
sp|P57105|SYJ2B_HUMAN,3
sp|P57678|GEMI4_HUMAN,13
sp|P57721|PCBP3_HUMAN,1
sp|P57721|PCBP3_HUMAN;sp|Q15365|PCBP1_HUMAN;sp|Q15366|PCBP2_HUMAN,2
sp|P57721|PCBP3_HUMAN;sp|Q15366|PCBP2_HUMAN,1
sp|P57729|RAB38_HUMAN;sp|Q13637|RAB32_HUMAN,1
sp|P57740|NU107_HUMAN,13
sp|P58107|EPIPL_HUMAN,82
sp|P58107|EPIPL_HUMAN;sp|Q15149|PLEC_HUMAN,7
sp|P58401|NRX2B_HUMAN;sp|Q9P2S2|NRX2A_HUMAN,1
sp|P58546|MTPN_HUMAN,3
sp|P59998|ARPC4_HUMAN,5
sp|P60033|CD81_HUMAN,2
sp|P60059|SC61G_HUMAN,2
sp|P60174|TPIS_HUMAN,17
sp|P60228|EIF3E_HUMAN,14
sp|P60468|SC61B_HUMAN,3
sp|P60510|PP4C_HUMAN,5
sp|P60510|PP4C_HUMAN;sp|P62714|PP2AB_HUMAN;sp|P67775|PP2AA_HUMAN,2
sp|P60602|ROMO1_HUMAN,1
sp|P60604|UB2G2_HUMAN,2
sp|P60660|MYL6_HUMAN,5
sp|P60673|PROF3_HUMAN,1
sp|P60709|ACTB_HUMAN,3
sp|P60709|ACTB_HUMAN;sp|P62736|ACTA_HUMAN;sp|P63261|ACTG_HUMAN;sp|P63267|ACTH_HUMAN;sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN,2
sp|P60709|ACTB_HUMAN;sp|P62736|ACTA_HUMAN;sp|P63261|ACTG_HUMAN;sp|P63267|ACTH_HUMAN;sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN;sp|Q562R1|ACTBL_HUMAN,3
sp|P60709|ACTB_HUMAN;sp|P63261|ACTG_HUMAN,6
sp|P60709|ACTB_HUMAN;sp|P63261|ACTG_HUMAN;sp|Q6S8J3|POTEE_HUMAN,1
sp|P60763|RAC3_HUMAN;sp|P63000|RAC1_HUMAN,1
sp|P60842|IF4A1_HUMAN,11
sp|P60842|IF4A1_HUMAN;sp|Q14240|IF4A2_HUMAN,8
sp|P60866|RS20_HUMAN,4
sp|P60891|PRPS1_HUMAN,4
sp|P60900|PSA6_HUMAN,11
sp|P60903|S10AA_HUMAN,3
sp|P60953|CDC42_HUMAN,7
sp|P60981|DEST_HUMAN,9
sp|P60983|GMFB_HUMAN,5
sp|P61006|RAB8A_HUMAN,2
sp|P61006|RAB8A_HUMAN;sp|P62820|RAB1A_HUMAN;sp|Q92930|RAB8B_HUMAN;sp|Q9H0U4|RAB1B_HUMAN,1
sp|P61006|RAB8A_HUMAN;sp|Q92930|RAB8B_HUMAN,2
sp|P61009|SPCS3_HUMAN,2
sp|P61011|SRP54_HUMAN,9
sp|P61019|RAB2A_HUMAN,6
sp|P61019|RAB2A_HUMAN;sp|Q8WUD1|RAB2B_HUMAN,5
sp|P61020|RAB5B_HUMAN,2
sp|P61024|CKS1_HUMAN,2
sp|P61026|RAB10_HUMAN,7
sp|P61077|UB2D3_HUMAN;sp|P62837|UB2D2_HUMAN,1
sp|P61081|UBC12_HUMAN,4
sp|P61086|UBE2K_HUMAN,8
sp|P61088|UBE2N_HUMAN,1
sp|P61088|UBE2N_HUMAN;sp|Q5JXB2|UE2NL_HUMAN,3
sp|P61106|RAB14_HUMAN,10
sp|P61158|ARP3_HUMAN,12
sp|P61158|ARP3_HUMAN;sp|Q9C0K3|ARP3C_HUMAN;sp|Q9P1U1|ARP3B_HUMAN,2
sp|P61158|ARP3_HUMAN;sp|Q9P1U1|ARP3B_HUMAN,2
sp|P61160|ARP2_HUMAN,11
sp|P61163|ACTZ_HUMAN,5
sp|P61165|TM258_HUMAN,1
sp|P61201|CSN2_HUMAN,10
sp|P61204|ARF3_HUMAN;sp|P84077|ARF1_HUMAN,4
sp|P61204|ARF3_HUMAN;sp|P84077|ARF1_HUMAN;sp|P84085|ARF5_HUMAN,1
sp|P61218|RPAB2_HUMAN,2
sp|P61221|ABCE1_HUMAN,20
sp|P61224|RAP1B_HUMAN;sp|P62834|RAP1A_HUMAN,2
sp|P61225|RAP2B_HUMAN,1
sp|P61244|MAX_HUMAN,1
sp|P61247|RS3A_HUMAN,15
sp|P61254|RL26_HUMAN;sp|Q9UNX3|RL26L_HUMAN,6
sp|P61289|PSME3_HUMAN,13
sp|P61313|RL15_HUMAN,6
sp|P61326|MGN_HUMAN,1
sp|P61326|MGN_HUMAN;sp|Q96A72|MGN2_HUMAN,2
sp|P61353|RL27_HUMAN,6
sp|P61421|VA0D1_HUMAN,5
sp|P61457|PHS_HUMAN,2
sp|P61513|RL37A_HUMAN,2
sp|P61586|RHOA_HUMAN,1
sp|P61587|RND3_HUMAN,1
sp|P61604|CH10_HUMAN,5
sp|P61619|S61A1_HUMAN,4
sp|P61619|S61A1_HUMAN;sp|Q9H9S3|S61A2_HUMAN,3
sp|P61758|PFD3_HUMAN,6
sp|P61764|STXB1_HUMAN,12
sp|P61769|B2MG_HUMAN,3
sp|P61803|DAD1_HUMAN,2
sp|P61916|NPC2_HUMAN,6
sp|P61923|COPZ1_HUMAN,4
sp|P61952|GBG11_HUMAN,1
sp|P61956|SUMO2_HUMAN,1
sp|P61960|UFM1_HUMAN,4
sp|P61962|DCAF7_HUMAN,3
sp|P61964|WDR5_HUMAN,4
sp|P61966|AP1S1_HUMAN,1
sp|P61970|NTF2_HUMAN,4
sp|P61978|HNRPK_HUMAN,20
sp|P61981|1433G_HUMAN,7
sp|P62070|RRAS2_HUMAN,4
sp|P62072|TIM10_HUMAN,1
sp|P62081|RS7_HUMAN,6
sp|P62136|PP1A_HUMAN,5
sp|P62136|PP1A_HUMAN;sp|P62140|PP1B_HUMAN,1
sp|P62140|PP1B_HUMAN,4
sp|P62191|PRS4_HUMAN,13
sp|P62191|PRS4_HUMAN;sp|P62195|PRS8_HUMAN;sp|Q8NB90|AFG2A_HUMAN,1
sp|P62195|PRS8_HUMAN,16
sp|P62241|RS8_HUMAN,11
sp|P62244|RS15A_HUMAN,6
sp|P62249|RS16_HUMAN,8
sp|P62253|UB2G1_HUMAN,1
sp|P62256|UBE2H_HUMAN,2
sp|P62258|1433E_HUMAN,16
sp|P62263|RS14_HUMAN,6
sp|P62266|RS23_HUMAN,4
sp|P62269|RS18_HUMAN,10
sp|P62273|RS29_HUMAN,3
sp|P62277|RS13_HUMAN,9
sp|P62280|RS11_HUMAN,11
sp|P62304|RUXE_HUMAN,1
sp|P62306|RUXF_HUMAN,4
sp|P62310|LSM3_HUMAN,2
sp|P62312|LSM6_HUMAN,2
sp|P62314|SMD1_HUMAN,3
sp|P62316|SMD2_HUMAN,4
sp|P62318|SMD3_HUMAN,4
sp|P62328|TYB4_HUMAN,1
sp|P62328|TYB4_HUMAN;sp|P63313|TYB10_HUMAN,1
sp|P62330|ARF6_HUMAN,2
sp|P62333|PRS10_HUMAN,14
sp|P62424|RL7A_HUMAN,12
sp|P62487|RPB7_HUMAN,4
sp|P62491|RB11A_HUMAN;sp|Q15907|RB11B_HUMAN,6
sp|P62495|ERF1_HUMAN,17
sp|P62633|CNBP_HUMAN,4
sp|P62701|RS4X_HUMAN,4
sp|P62701|RS4X_HUMAN;sp|Q8TD47|RS4Y2_HUMAN,3
sp|P62714|PP2AB_HUMAN,1
sp|P62714|PP2AB_HUMAN;sp|P67775|PP2AA_HUMAN,9
sp|P62736|ACTA_HUMAN;sp|P63267|ACTH_HUMAN,1
sp|P62736|ACTA_HUMAN;sp|P63267|ACTH_HUMAN;sp|P68032|ACTC_HUMAN,1
sp|P62736|ACTA_HUMAN;sp|P63267|ACTH_HUMAN;sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN,6
sp|P62736|ACTA_HUMAN;sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN,1
sp|P62745|RHOB_HUMAN,2
sp|P62750|RL23A_HUMAN,6
sp|P62753|RS6_HUMAN,4
sp|P62805|H4_HUMAN,6
sp|P62820|RAB1A_HUMAN,3
sp|P62820|RAB1A_HUMAN;sp|Q92928|RAB1C_HUMAN;sp|Q9H0U4|RAB1B_HUMAN,2
sp|P62820|RAB1A_HUMAN;sp|Q9H0U4|RAB1B_HUMAN,1
sp|P62826|RAN_HUMAN,10
sp|P62829|RL23_HUMAN,6
sp|P62834|RAP1A_HUMAN,1
sp|P62841|RS15_HUMAN,3
sp|P62847|RS24_HUMAN,3
sp|P62851|RS25_HUMAN,4
sp|P62854|RS26_HUMAN,1
sp|P62854|RS26_HUMAN;sp|Q5JNZ5|RS26L_HUMAN,2
sp|P62857|RS28_HUMAN,2
sp|P62861|RS30_HUMAN,2
sp|P62873|GBB1_HUMAN,5
sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN,2
sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN;sp|Q9HAV0|GBB4_HUMAN,1
sp|P62875|RPAB5_HUMAN,2
sp|P62877|RBX1_HUMAN,2
sp|P62879|GBB2_HUMAN,3
sp|P62879|GBB2_HUMAN;sp|Q9HAV0|GBB4_HUMAN,2
sp|P62888|RL30_HUMAN,7
sp|P62891|RL39_HUMAN;sp|Q59GN2|R39L5_HUMAN,1
sp|P62899|RL31_HUMAN,4
sp|P62906|RL10A_HUMAN,8
sp|P62910|RL32_HUMAN,6
sp|P62913|RL11_HUMAN,6
sp|P62917|RL8_HUMAN,7
sp|P62937|PPIA_HUMAN,7
sp|P62942|FKB1A_HUMAN,4
sp|P62979|RS27A_HUMAN,2
sp|P62993|GRB2_HUMAN,5
sp|P62995|TRA2B_HUMAN,6
sp|P62995|TRA2B_HUMAN;sp|Q13595|TRA2A_HUMAN,1
sp|P63000|RAC1_HUMAN,3
sp|P63010|AP2B1_HUMAN,17
sp|P63010|AP2B1_HUMAN;sp|Q10567|AP1B1_HUMAN,14
sp|P63027|VAMP2_HUMAN,2
sp|P63027|VAMP2_HUMAN;sp|Q15836|VAMP3_HUMAN,2
sp|P63092|GNAS2_HUMAN;sp|Q5JWF2|GNAS1_HUMAN,7
sp|P63096|GNAI1_HUMAN,3
sp|P63098|CANB1_HUMAN,3
sp|P63098|CANB1_HUMAN;sp|Q96LZ3|CANB2_HUMAN,1
sp|P63104|1433Z_HUMAN,11
sp|P63151|2ABA_HUMAN,4
sp|P63151|2ABA_HUMAN;sp|Q00005|2ABB_HUMAN;sp|Q66LE6|2ABD_HUMAN,1
sp|P63151|2ABA_HUMAN;sp|Q00005|2ABB_HUMAN;sp|Q66LE6|2ABD_HUMAN;sp|Q9Y2T4|2ABG_HUMAN,2
sp|P63151|2ABA_HUMAN;sp|Q66LE6|2ABD_HUMAN,2
sp|P63151|2ABA_HUMAN;sp|Q9Y2T4|2ABG_HUMAN,1
sp|P63165|SUMO1_HUMAN,2
sp|P63167|DYL1_HUMAN,2
sp|P63167|DYL1_HUMAN;sp|Q96FJ2|DYL2_HUMAN,3
sp|P63172|DYLT1_HUMAN,3
sp|P63173|RL38_HUMAN,3
sp|P63208|SKP1_HUMAN,8
sp|P63220|RS21_HUMAN,5
sp|P63241|IF5A1_HUMAN,3
sp|P63241|IF5A1_HUMAN;sp|Q6IS14|IF5AL_HUMAN,2
sp|P63241|IF5A1_HUMAN;sp|Q6IS14|IF5AL_HUMAN;sp|Q9GZV4|IF5A2_HUMAN,5
sp|P63241|IF5A1_HUMAN;sp|Q9GZV4|IF5A2_HUMAN,1
sp|P63244|RACK1_HUMAN,17
sp|P63261|ACTG_HUMAN,1
sp|P63272|SPT4H_HUMAN,1
sp|P63279|UBC9_HUMAN,6
sp|P63313|TYB10_HUMAN,1
sp|P67809|YBOX1_HUMAN,10
sp|P67812|SC11A_HUMAN,4
sp|P67870|CSK2B_HUMAN,4
sp|P67936|TPM4_HUMAN,8
sp|P68036|UB2L3_HUMAN,3
sp|P68104|EF1A1_HUMAN,1
sp|P68104|EF1A1_HUMAN;sp|Q05639|EF1A2_HUMAN,1
sp|P68104|EF1A1_HUMAN;sp|Q05639|EF1A2_HUMAN;sp|Q5VTE0|EF1A3_HUMAN,10
sp|P68104|EF1A1_HUMAN;sp|Q5VTE0|EF1A3_HUMAN,11
sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN,1
sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,1
sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q9H853|TBA4B_HUMAN;sp|Q9NY65|TBA8_HUMAN,1
sp|P68363|TBA1B_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,2
sp|P68366|TBA4A_HUMAN,4
sp|P68371|TBB4B_HUMAN,1
sp|P68371|TBB4B_HUMAN;sp|Q13885|TBB2A_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,1
sp|P68400|CSK21_HUMAN,1
sp|P68400|CSK21_HUMAN;sp|Q8NEV1|CSK23_HUMAN,7
sp|P68402|PA1B2_HUMAN,3
sp|P68431|H31_HUMAN;sp|P84243|H33_HUMAN;sp|Q16695|H31T_HUMAN;sp|Q5TEC6|H37_HUMAN;sp|Q6NXT2|H3C_HUMAN;sp|Q71DI3|H32_HUMAN,3
sp|P68431|H31_HUMAN;sp|P84243|H33_HUMAN;sp|Q16695|H31T_HUMAN;sp|Q71DI3|H32_HUMAN,1
sp|P69849|NOMO3_HUMAN;sp|Q15155|NOMO1_HUMAN;sp|Q5JPE7|NOMO2_HUMAN,19
sp|P69905|HBA_HUMAN,5
sp|P78310|CXAR_HUMAN,4
sp|P78316|NOP14_HUMAN,8
sp|P78318|IGBP1_HUMAN,5
sp|P78330|SERB_HUMAN,4
sp|P78332|RBM6_HUMAN,4
sp|P78344|IF4G2_HUMAN,26
sp|P78345|RPP38_HUMAN,3
sp|P78346|RPP30_HUMAN,4
sp|P78347|GTF2I_HUMAN,26
sp|P78347|GTF2I_HUMAN;sp|Q6EKJ0|GTD2B_HUMAN;sp|Q86UP8|GTD2A_HUMAN,1
sp|P78357|CNTP1_HUMAN,1
sp|P78362|SRPK2_HUMAN,3
sp|P78362|SRPK2_HUMAN;sp|Q96SB4|SRPK1_HUMAN;sp|Q9UPE1|SRPK3_HUMAN,2
sp|P78367|NKX32_HUMAN,1
sp|P78371|TCPB_HUMAN,28
sp|P78406|RAE1L_HUMAN,5
sp|P78417|GSTO1_HUMAN,7
sp|P78527|PRKDC_HUMAN,132
sp|P78563|RED1_HUMAN,1
sp|P80192|M3K9_HUMAN,1
sp|P80217|IN35_HUMAN,1
sp|P80303|NUCB2_HUMAN,5
sp|P80723|BASP1_HUMAN,12
sp|P81877|SSBP2_HUMAN;sp|Q9BWG4|SSBP4_HUMAN;sp|Q9BWW4|SSBP3_HUMAN,1
sp|P82650|RT22_HUMAN,8
sp|P82663|RT25_HUMAN,3
sp|P82664|RT10_HUMAN,2
sp|P82673|RT35_HUMAN,6
sp|P82675|RT05_HUMAN,3
sp|P82909|KGD4_HUMAN,3
sp|P82912|RT11_HUMAN,1
sp|P82914|RT15_HUMAN,2
sp|P82921|RT21_HUMAN,1
sp|P82930|RT34_HUMAN,6
sp|P82932|RT06_HUMAN,3
sp|P82933|RT09_HUMAN,7
sp|P82970|HMGN5_HUMAN,4
sp|P82979|SARNP_HUMAN,8
sp|P83436|COG7_HUMAN,5
sp|P83731|RL24_HUMAN,5
sp|P83876|TXN4A_HUMAN,4
sp|P83881|RL36A_HUMAN;sp|Q969Q0|RL36L_HUMAN,3
sp|P83916|CBX1_HUMAN,2
sp|P83916|CBX1_HUMAN;sp|Q13185|CBX3_HUMAN,1
sp|P84022|SMAD3_HUMAN,2
sp|P84077|ARF1_HUMAN,1
sp|P84085|ARF5_HUMAN,4
sp|P84090|ERH_HUMAN,3
sp|P84095|RHOG_HUMAN,5
sp|P84098|RL19_HUMAN,5
sp|P84103|SRSF3_HUMAN,5
sp|P84103|SRSF3_HUMAN;sp|Q16629|SRSF7_HUMAN,1
sp|P84157|MXRA7_HUMAN,2
sp|P85037|FOXK1_HUMAN,5
sp|P98082|DAB2_HUMAN,12
sp|P98160|PGBM_HUMAN,1
sp|P98175|RBM10_HUMAN,9
sp|P98179|RBM3_HUMAN,5
sp|P98194|AT2C1_HUMAN,4
sp|P99999|CYC_HUMAN,4
sp|Q00059|TFAM_HUMAN,5
sp|Q00169|PIPNA_HUMAN,3
sp|Q00325|S25A3_HUMAN,10
sp|Q00341|VIGLN_HUMAN,35
sp|Q00403|TF2B_HUMAN,4
sp|Q00534|CDK6_HUMAN,7
sp|Q00535|CDK5_HUMAN,4
sp|Q00577|PURA_HUMAN,1
sp|Q00587|BORG5_HUMAN,1
sp|Q00610|CLH1_HUMAN,54
sp|Q00613|HSF1_HUMAN,3
sp|Q00653|NFKB2_HUMAN,1
sp|Q00688|FKBP3_HUMAN,7
sp|Q00765|REEP5_HUMAN,3
sp|Q00796|DHSO_HUMAN,11
sp|Q00839|HNRPU_HUMAN,23
sp|Q01081|U2AF1_HUMAN,4
sp|Q01081|U2AF1_HUMAN;sp|Q8WU68|U2AF4_HUMAN,2
sp|Q01082|SPTB2_HUMAN,84
sp|Q01085|TIAR_HUMAN,6
sp|Q01105|SET_HUMAN,4
sp|Q01130|SRSF2_HUMAN,3
sp|Q01130|SRSF2_HUMAN;sp|Q9BRL6|SRSF8_HUMAN,2
sp|Q01433|AMPD2_HUMAN,11
sp|Q01469|FABP5_HUMAN,6
sp|Q01518|CAP1_HUMAN,18
sp|Q01581|HMCS1_HUMAN,12
sp|Q01628|IFM3_HUMAN,1
sp|Q01629|IFM2_HUMAN,1
sp|Q01650|LAT1_HUMAN,5
sp|Q01650|LAT1_HUMAN;sp|Q92536|YLAT2_HUMAN;sp|Q9UM01|YLAT1_HUMAN,1
sp|Q01658|NC2B_HUMAN,4
sp|Q01664|TFAP4_HUMAN,1
sp|Q01780|EXOSX_HUMAN,14
sp|Q01813|PFKAP_HUMAN,19
sp|Q01831|XPC_HUMAN,3
sp|Q01844|EWS_HUMAN,6
sp|Q01968|OCRL_HUMAN,3
sp|Q01970|PLCB3_HUMAN,12
sp|Q01973|ROR1_HUMAN;sp|Q01974|ROR2_HUMAN,1
sp|Q01974|ROR2_HUMAN,1
sp|Q01995|TAGL_HUMAN,14
sp|Q02083|NAAA_HUMAN,1
sp|Q02127|PYRD_HUMAN,4
sp|Q02218|ODO1_HUMAN,21
sp|Q02218|ODO1_HUMAN;sp|Q9ULD0|OGDHL_HUMAN,5
sp|Q02241|KIF23_HUMAN,6
sp|Q02252|MMSA_HUMAN,2
sp|Q02388|CO7A1_HUMAN,5
sp|Q02539|H11_HUMAN,3
sp|Q02543|RL18A_HUMAN,8
sp|Q02750|MP2K1_HUMAN,5
sp|Q02790|FKBP4_HUMAN,23
sp|Q02809|PLOD1_HUMAN,18
sp|Q02809|PLOD1_HUMAN;sp|Q6ZSZ5|ARHGI_HUMAN,1
sp|Q02818|NUCB1_HUMAN,10
sp|Q02878|RL6_HUMAN,12
sp|Q02880|TOP2B_HUMAN,21
sp|Q02952|AKA12_HUMAN,9
sp|Q02978|M2OM_HUMAN,12
sp|Q03001|DYST_HUMAN,13
sp|Q03013|GSTM4_HUMAN,2
sp|Q03135|CAV1_HUMAN,3
sp|Q03154|ACY1_HUMAN,3
sp|Q03169|TNAP2_HUMAN,3
sp|Q03252|LMNB2_HUMAN,18
sp|Q03405|UPAR_HUMAN,2
sp|Q03518|TAP1_HUMAN,3
sp|Q03519|TAP2_HUMAN,2
sp|Q03701|CEBPZ_HUMAN,11
sp|Q04206|TF65_HUMAN,3
sp|Q04323|UBXN1_HUMAN,5
sp|Q04446|GLGB_HUMAN,13
sp|Q04637|IF4G1_HUMAN,23
sp|Q04695|K1C17_HUMAN,17
sp|Q04695|K1C17_HUMAN;sp|Q9C075|K1C23_HUMAN,1
sp|Q04721|NOTC2_HUMAN,4
sp|Q04724|TLE1_HUMAN;sp|Q04725|TLE2_HUMAN;sp|Q04726|TLE3_HUMAN;sp|Q04727|TLE4_HUMAN,1
sp|Q04726|TLE3_HUMAN,4
sp|Q04760|LGUL_HUMAN,9
sp|Q04837|SSBP_HUMAN,6
sp|Q04917|1433F_HUMAN,9
sp|Q05048|CSTF1_HUMAN,8
sp|Q05193|DYN1_HUMAN,4
sp|Q05193|DYN1_HUMAN;sp|Q9UQ16|DYN3_HUMAN,1
sp|Q05209|PTN12_HUMAN,2
sp|Q05397|FAK1_HUMAN,2
sp|Q05519|SRS11_HUMAN,5
sp|Q05639|EF1A2_HUMAN,3
sp|Q05682|CALD1_HUMAN,17
sp|Q05932|FOLC_HUMAN,3
sp|Q05D32|CTSL2_HUMAN,3
sp|Q06124|PTN11_HUMAN,7
sp|Q06136|KDSR_HUMAN,1
sp|Q06203|PUR1_HUMAN,9
sp|Q06210|GFPT1_HUMAN,18
sp|Q06265|EXOS9_HUMAN,5
sp|Q06323|PSME1_HUMAN,13
sp|Q06330|SUH_HUMAN,1
sp|Q06546|GABPA_HUMAN,3
sp|Q06587|RING1_HUMAN,1
sp|Q06587|RING1_HUMAN;sp|Q99496|RING2_HUMAN,1
sp|Q06787|FMR1_HUMAN,4
sp|Q06830|PRDX1_HUMAN,12
sp|Q06830|PRDX1_HUMAN;sp|Q13162|PRDX4_HUMAN,3
sp|Q07020|RL18_HUMAN,6
sp|Q07021|C1QBP_HUMAN,6
sp|Q07065|CKAP4_HUMAN,21
sp|Q07157|ZO1_HUMAN,22
sp|Q07666|KHDR1_HUMAN,6
sp|Q07812|BAX_HUMAN,2
sp|Q07866|KLC1_HUMAN,8
sp|Q07866|KLC1_HUMAN;sp|Q6P597|KLC3_HUMAN;sp|Q9NSK0|KLC4_HUMAN,1
sp|Q07866|KLC1_HUMAN;sp|Q9H0B6|KLC2_HUMAN,2
sp|Q07866|KLC1_HUMAN;sp|Q9H0B6|KLC2_HUMAN;sp|Q9NSK0|KLC4_HUMAN,1
sp|Q07954|LRP1_HUMAN,10
sp|Q07955|SRSF1_HUMAN,11
sp|Q07960|RHG01_HUMAN,11
sp|Q08170|SRSF4_HUMAN,1
sp|Q08170|SRSF4_HUMAN;sp|Q13243|SRSF5_HUMAN;sp|Q13247|SRSF6_HUMAN,1
sp|Q08170|SRSF4_HUMAN;sp|Q13247|SRSF6_HUMAN,2
sp|Q08209|PP2BA_HUMAN,2
sp|Q08211|DHX9_HUMAN,41
sp|Q08257|QOR_HUMAN,11
sp|Q08378|GOGA3_HUMAN,4
sp|Q08379|GOGA2_HUMAN,13
sp|Q08380|LG3BP_HUMAN,7
sp|Q08499|PDE4D_HUMAN,6
sp|Q08722|CD47_HUMAN,1
sp|Q08752|PPID_HUMAN,4
sp|Q08945|SSRP1_HUMAN,16
sp|Q08AM6|VAC14_HUMAN,3
sp|Q08J23|NSUN2_HUMAN,32
sp|Q09028|RBBP4_HUMAN,7
sp|Q09028|RBBP4_HUMAN;sp|Q16576|RBBP7_HUMAN,7
sp|Q09161|NCBP1_HUMAN,13
sp|Q09472|EP300_HUMAN;sp|Q92793|CBP_HUMAN,1
sp|Q09666|AHNK_HUMAN,183
sp|Q0PNE2|ELP6_HUMAN,1
sp|Q0VDF9|HSP7E_HUMAN,8
sp|Q0VDG4|SCRN3_HUMAN,2
sp|Q0ZGT2|NEXN_HUMAN,1
sp|Q10469|MGAT2_HUMAN,2
sp|Q10471|GALT2_HUMAN,19
sp|Q10472|GALT1_HUMAN,8
sp|Q10472|GALT1_HUMAN;sp|Q8IUC8|GLT13_HUMAN,3
sp|Q10567|AP1B1_HUMAN,13
sp|Q10570|CPSF1_HUMAN,7
sp|Q10589|BST2_HUMAN,4
sp|Q10713|MPPA_HUMAN,12
sp|Q12765|SCRN1_HUMAN,6
sp|Q12768|WASC5_HUMAN,7
sp|Q12769|NU160_HUMAN,16
sp|Q12788|TBL3_HUMAN,16
sp|Q12789|TF3C1_HUMAN,13
sp|Q12792|TWF1_HUMAN,11
sp|Q12792|TWF1_HUMAN;sp|Q6IBS0|TWF2_HUMAN,1
sp|Q12797|ASPH_HUMAN,14
sp|Q12800|TFCP2_HUMAN,4
sp|Q12800|TFCP2_HUMAN;sp|Q9NZI7|UBIP1_HUMAN,1
sp|Q12802|AKP13_HUMAN,1
sp|Q12805|FBLN3_HUMAN,1
sp|Q12824|SNF5_HUMAN,6
sp|Q12841|FSTL1_HUMAN,7
sp|Q12846|STX4_HUMAN,5
sp|Q12849|GRSF1_HUMAN,9
sp|Q12873|CHD3_HUMAN,3
